PF03265,GO:0004531,0.970373698
PF02100,GO:0008073,0.894019654
PF03261,GO:0016534,0.845389836
PF01233,GO:0004379,0.826806061
PF02799,GO:0004379,0.811838926
PF02289,GO:0018759,0.808923301
PF04140,GO:0004671,0.808873723
PF03306,GO:0047605,0.808735497
PF01175,GO:0016153,0.7997524
PF06175,GO:0045301,0.79034824
PF05694,GO:0008430,0.789807806
PF14583,GO:0047487,0.783228442
PF04958,GO:0008791,0.782904225
PF02571,GO:0016994,0.782721263
PF01678,GO:0008837,0.782461006
PF02632,GO:0015225,0.781862838
PF06330,GO:0045482,0.776454521
PF01014,GO:0004846,0.772900866
PF01154,GO:0004421,0.768462674
PF02522,GO:0046353,0.765939603
PF06339,GO:0033990,0.759970966
PF13720,GO:0008780,0.755411336
PF01658,GO:0004512,0.748757639
PF00121,GO:0004807,0.747209234
PF04973,GO:0034257,0.745875978
PF02426,GO:0016159,0.743812963
PF04204,GO:0008899,0.730869839
PF01913,GO:0030270,0.727519143
PF02741,GO:0030270,0.726140518
PF09298,GO:0004334,0.725639126
PF07994,GO:0004512,0.723424444
PF14748,GO:0004735,0.717270596
PF08503,GO:0047200,0.713155823
PF08540,GO:0004421,0.706588757
PF05028,GO:0004649,0.705366514
PF00302,GO:0008811,0.690818133
PF02219,GO:0004489,0.680497248
PF01195,GO:0004045,0.678166054
PF03740,GO:0033856,0.677964033
PF02098,GO:0043176,0.658139195
PF02261,GO:0004068,0.656908176
PF12324,GO:0018836,0.656780474
PF14698,GO:0004056,0.652696416
PF07365,GO:0030550,0.646598145
PF02611,GO:0008715,0.64541381
PF06026,GO:0004751,0.633532061
PF09508,GO:0050500,0.619325675
PF02609,GO:0008855,0.608081041
PF03786,GO:0008927,0.601457728
PF04377,GO:0004057,0.600674418
PF01374,GO:0016977,0.597984941
PF04376,GO:0004057,0.589984716
PF03462,GO:0016149,0.585567123
PF12411,GO:0047753,0.579725691
PF12176,GO:0047152,0.57019237
PF13382,GO:0000034,0.56916564
PF06964,GO:0046556,0.56615743
PF14805,GO:0008666,0.56527635
PF03806,GO:0015558,0.557736173
PF05993,GO:0046812,0.554998947
PF10408,GO:0034450,0.553204754
PF07137,GO:0046422,0.551309177
PF03588,GO:0008914,0.549481595
PF01644,GO:0004100,0.548159976
PF14249,GO:0009976,0.547216613
PF02364,GO:0003843,0.547203701
PF04724,GO:0003830,0.545988959
PF08291,GO:0009046,0.545282181
PF02666,GO:0004609,0.542551239
PF06314,GO:0047602,0.538327326
PF01680,GO:0036381,0.536960532
PF04996,GO:0009015,0.536901363
PF14736,GO:0008418,0.535864947
PF01289,GO:0015485,0.533304503
PF02614,GO:0008880,0.532994385
PF05090,GO:0008488,0.530006276
PF03332,GO:0004615,0.529887285
PF01531,GO:0008107,0.529172817
PF15027,GO:0030144,0.527330742
PF03594,GO:0042925,0.518818331
PF02417,GO:0015109,0.518446851
PF10605,GO:0047989,0.517709386
PF02684,GO:0008915,0.517479557
PF01185,GO:0005199,0.514861189
PF02962,GO:0008704,0.514235588
PF06426,GO:0009001,0.513943843
PF04179,GO:0043399,0.513457805
PF04443,GO:0047474,0.512786207
PF14288,GO:0003843,0.509140809
PF04336,GO:0008770,0.508774761
PF01235,GO:0015655,0.505274321
PF17184,GO:0043399,0.505069819
PF04346,GO:0034228,0.501807649
PF01723,GO:0005213,0.494917743
PF05971,GO:0052907,0.494294991
PF02673,GO:0050380,0.49412171
PF02940,GO:0004651,0.478584775
PF00737,GO:0042301,0.478438026
PF05428,GO:0051424,0.47092296
PF01845,GO:0008657,0.470090205
PF05111,GO:0030345,0.469498317
PF08086,GO:0019870,0.462614929
PF12390,GO:0004125,0.452279273
PF11699,GO:0019237,0.451931296
PF05292,GO:0050080,0.451268112
PF15899,GO:0033945,0.449238627
PF05373,GO:0033763,0.447712638
PF07378,GO:0048027,0.446062703
PF04752,GO:0003839,0.443567909
PF01922,GO:0008312,0.44052914
PF02652,GO:0015129,0.439710525
PF04188,GO:0004584,0.435313537
PF08407,GO:0004100,0.435016285
PF03663,GO:0008496,0.430770596
PF04769,GO:0008301,0.430354287
PF08236,GO:0046975,0.428313565
PF01887,GO:0033846,0.421282761
PF09515,GO:0015234,0.421123066
PF07357,GO:0030701,0.413954076
PF13396,GO:0008808,0.41216117
PF06610,GO:0034639,0.411659686
PF01413,GO:0005201,0.410765137
PF01320,GO:0015643,0.407908538
PF04445,GO:0008990,0.407275169
PF02749,GO:0004514,0.403589856
PF02964,GO:0015049,0.403405859
PF06835,GO:0015221,0.396945685
PF09071,GO:0033942,0.395959916
PF02109,GO:0004579,0.394263435
PF16923,GO:0004573,0.390722161
PF00584,GO:0015450,0.390356979
PF02058,GO:0030250,0.388659859
PF01782,GO:0043022,0.38828006
PF14829,GO:0004366,0.386956066
PF03605,GO:0015556,0.384534636
PF01101,GO:0031492,0.383566675
PF02411,GO:0015097,0.379906832
PF02355,GO:0015450,0.376370226
PF00436,GO:0003697,0.372828404
PF07846,GO:0046870,0.369784502
PF16192,GO:0004169,0.367197114
PF02333,GO:0016158,0.363378581
PF12218,GO:0016996,0.362932964
PF10706,GO:0008871,0.362830243
PF12217,GO:0016996,0.360442091
PF04597,GO:0004579,0.358893808
PF06450,GO:0015385,0.358874739
PF03872,GO:0016989,0.358236527
PF12219,GO:0016996,0.356136894
PF04816,GO:0016429,0.354581612
PF05138,GO:0097266,0.353505329
PF06351,GO:0046423,0.352750394
PF03742,GO:0045158,0.352742098
PF01862,GO:0008792,0.351501678
PF07549,GO:0015450,0.347654641
PF03348,GO:0015194,0.346743157
PF15924,GO:0004377,0.340183843
PF06754,GO:0061693,0.330373492
PF07335,GO:0016977,0.329674759
PF15847,GO:0030280,0.328395957
PF01981,GO:0004045,0.326836864
PF08307,GO:0033929,0.318988008
PF09244,GO:0009018,0.318968153
PF03659,GO:0051118,0.318096759
PF02065,GO:0052692,0.316518636
PF10423,GO:0008714,0.312289979
PF02827,GO:0004862,0.311671501
PF01356,GO:0015066,0.309136845
PF00030,GO:0005212,0.301742916
PF16874,GO:0052692,0.29770588
PF16875,GO:0052692,0.297656391
PF03254,GO:0008107,0.295846297
PF08092,GO:0019871,0.292743183
PF02649,GO:0003934,0.290885084
PF09198,GO:0033821,0.289473684
PF05698,GO:0003755,0.285547619
PF04979,GO:0004864,0.285179048
PF02113,GO:0009002,0.284059953
PF01955,GO:0043756,0.284012801
PF03507,GO:0019534,0.283679154
PF15036,GO:0005157,0.283050762
PF16453,GO:0005086,0.282458889
PF05653,GO:0015095,0.281786663
PF02553,GO:0015087,0.279839891
PF06357,GO:0019855,0.278742895
PF05697,GO:0003755,0.275992404
PF13684,GO:0004371,0.275745864
PF05994,GO:0000340,0.275234134
PF02329,GO:0004398,0.274271796
PF04275,GO:0004631,0.273600934
PF07190,GO:0005031,0.272815673
PF09318,GO:0047265,0.271716193
PF06558,GO:0045182,0.271071777
PF07942,GO:0030735,0.270493536
PF04666,GO:0008454,0.270076652
PF01603,GO:0019888,0.270053309
PF07212,GO:0004415,0.267831245
PF02240,GO:0050524,0.266653136
PF03968,GO:0001530,0.266409008
PF13447,GO:0047991,0.265424642
PF06243,GO:0097266,0.263918656
PF17386,GO:0050500,0.263157895
PF17385,GO:0050500,0.263157895
PF17391,GO:0016153,0.263157895
PF17392,GO:0016153,0.263157895
PF04965,GO:0043856,0.262264525
PF02590,GO:0070038,0.259590627
PF07159,GO:0000340,0.258909316
PF02783,GO:0050524,0.258779445
PF03818,GO:0044668,0.25811834
PF00399,GO:0005199,0.257998955
PF05024,GO:0017176,0.254339434
PF01132,GO:0003746,0.254012401
PF01790,GO:0008961,0.253838094
PF03616,GO:0015501,0.253463102
PF06331,GO:0000182,0.25271408
PF02241,GO:0050524,0.251526507
PF07826,GO:0003937,0.250747807
PF06559,GO:0008829,0.250723918
PF09213,GO:0019956,0.248107643
PF08485,GO:0003978,0.247594726
PF10181,GO:0017176,0.244002969
PF08099,GO:0019855,0.243577892
PF07829,GO:0030550,0.241721529
PF07786,GO:0015019,0.238108633
PF09285,GO:0003746,0.237820339
PF15129,GO:0030298,0.236931675
PF17064,GO:0034235,0.235537936
PF00213,GO:0046933,0.233902447
PF16317,GO:0004569,0.231369547
PF02527,GO:0070043,0.228579248
PF04734,GO:0017040,0.227267103
PF01295,GO:0004016,0.226296944
PF12633,GO:0004016,0.223241296
PF03955,GO:0031423,0.221096855
PF00661,GO:0039660,0.219993839
PF07307,GO:0036422,0.218744481
PF00707,GO:0003743,0.218233759
PF09631,GO:0000213,0.215456485
PF01635,GO:0039660,0.21426464
PF17048,GO:0017040,0.213984129
PF01252,GO:0004190,0.213031405
PF17440,GO:0015485,0.212878365
PF02814,GO:0016151,0.21257625
PF08117,GO:0019855,0.211942848
PF05198,GO:0003743,0.20846629
PF13469,GO:0008476,0.206438037
PF01730,GO:0016151,0.204096848
PF05194,GO:0016151,0.203083027
PF08093,GO:0019871,0.200953747
PF17387,GO:0004336,0.200728966
PF04206,GO:0030269,0.199882764
PF01774,GO:0016151,0.199605641
PF07615,GO:0030975,0.199576155
PF00818,GO:0050825,0.19892867
PF07680,GO:0043831,0.198407233
PF09196,GO:0047470,0.197304373
PF04173,GO:0043831,0.19640087
PF05440,GO:0030269,0.195288103
PF03873,GO:0016989,0.194482392
PF16520,GO:0039660,0.192370061
PF06444,GO:0008137,0.191854379
PF06874,GO:0042132,0.190958777
PF02659,GO:0005384,0.190716095
PF01122,GO:0031419,0.189512306
PF07823,GO:0004113,0.189116974
PF06179,GO:0001104,0.188603229
PF12658,GO:0043047,0.188528892
PF03513,GO:0015643,0.188369456
PF04211,GO:0030269,0.187576016
PF14592,GO:0033999,0.186080732
PF13016,GO:0045735,0.185925928
PF02988,GO:0019834,0.185394812
PF15624,GO:0019237,0.184679946
PF02284,GO:0004129,0.184055319
PF05353,GO:0019871,0.183773207
PF10435,GO:0004565,0.183683202
PF13363,GO:0004565,0.180777911
PF13618,GO:0033717,0.178830794
PF04207,GO:0030269,0.177646932
PF13477,GO:0102335,0.177560148
PF11522,GO:0004430,0.177169724
PF06423,GO:0032216,0.176148456
PF14790,GO:0008666,0.174559199
PF09153,GO:0003908,0.173968494
PF05336,GO:0016857,0.17380608
PF07736,GO:0004106,0.173784774
PF01155,GO:0016151,0.173679499
PF13669,GO:0004493,0.173521177
PF00280,GO:0004867,0.17258946
PF01098,GO:0008955,0.172446828
PF12573,GO:0003863,0.170854036
PF09178,GO:0004134,0.17038246
PF09411,GO:0050528,0.17004557
PF04210,GO:0030269,0.169754763
PF17408,GO:0050080,0.168865513
PF15170,GO:0008427,0.167375651
PF09992,GO:0003944,0.167056547
PF16782,GO:0000774,0.166944448
PF02107,GO:0003774,0.16681419
PF10510,GO:0003923,0.166658015
PF12590,GO:0047381,0.166435666
PF07298,GO:0090471,0.166391161
PF05242,GO:0043199,0.165422075
PF03379,GO:0015232,0.164243666
PF06213,GO:0051116,0.163467392
PF11775,GO:0051116,0.163325988
PF07447,GO:0039660,0.162283114
PF04614,GO:0036105,0.162245992
PF03706,GO:0050071,0.158961371
PF03958,GO:0008565,0.158595382
PF00263,GO:0008565,0.158426827
PF14010,GO:0008964,0.157755818
PF04805,GO:0016972,0.157687419
PF04554,GO:0005199,0.156536471
PF02285,GO:0004129,0.155493396
PF08288,GO:0017176,0.15494763
PF17049,GO:0045182,0.154942673
PF10456,GO:0035091,0.154227309
PF08510,GO:0017176,0.153271691
PF09184,GO:0019888,0.152773897
PF11698,GO:0046961,0.152642149
PF17433,GO:0033904,0.151934281
PF08037,GO:0000772,0.151934281
PF06342,GO:0018774,0.151725437
PF08640,GO:0030515,0.151239752
PF02074,GO:0004181,0.150865771
PF02007,GO:0030269,0.149522365
PF08998,GO:0015643,0.149075509
PF03388,GO:0005537,0.1489527
PF08201,GO:0018805,0.147775196
PF04881,GO:0005537,0.147633205
PF02917,GO:0003950,0.146917719
PF04431,GO:0030570,0.146184292
PF01052,GO:0003774,0.146064335
PF03759,GO:0005089,0.144470493
PF05631,GO:0015098,0.143923122
PF16076,GO:0003841,0.143876041
PF05052,GO:0015097,0.142801776
PF01310,GO:0031423,0.142717406
PF13671,GO:0046404,0.141936813
PF12534,GO:0005225,0.141036966
PF12437,GO:0004356,0.141032624
PF03932,GO:0005507,0.140845282
PF17389,GO:0030596,0.140663812
PF06455,GO:0008137,0.140621781
PF12465,GO:0004298,0.14023189
PF15711,GO:0008375,0.139560549
PF00635,GO:0033149,0.138767873
PF03650,GO:0050833,0.13850931
PF02095,GO:0005199,0.137966996
PF02320,GO:0008121,0.137877145
PF04113,GO:0003923,0.137867349
PF08094,GO:0019871,0.137854158
PF02404,GO:0005173,0.137781638
PF09398,GO:0030292,0.13766279
PF16411,GO:2001070,0.136067765
PF00228,GO:0004867,0.134434991
PF07578,GO:0008915,0.133909751
PF03649,GO:0005460,0.133896274
PF15622,GO:0019237,0.133697919
PF16862,GO:0004566,0.131578947
PF04411,GO:0102209,0.131578947
PF11893,GO:0008484,0.13131487
PF03341,GO:0004482,0.130629062
PF02462,GO:0015288,0.130348593
PF04625,GO:0005213,0.129870242
PF00720,GO:0004867,0.129485712
PF05624,GO:0070506,0.12915438
PF01059,GO:0008137,0.129032187
PF03198,GO:0042124,0.12876328
PF05011,GO:0008419,0.127986082
PF02252,GO:0061133,0.127633618
PF04231,GO:0004530,0.126956759
PF15620,GO:0019237,0.126463296
PF05388,GO:0004185,0.126307545
PF02251,GO:0061133,0.12614522
PF16799,GO:0030171,0.125785234
PF05374,GO:0019871,0.124408086
PF02422,GO:0005200,0.123791515
PF12174,GO:0003950,0.123730009
PF06365,GO:0043199,0.123425948
PF15362,GO:0030345,0.123214784
PF02297,GO:0004129,0.122798042
PF13622,GO:0047617,0.122167986
PF14382,GO:0008143,0.122135434
PF03034,GO:0003882,0.121107742
PF08914,GO:0098505,0.12103968
PF01372,GO:0004860,0.120979678
PF08473,GO:0086057,0.120217759
PF09204,GO:0015643,0.119859086
PF15508,GO:0017040,0.119819633
PF14841,GO:0003774,0.119660153
PF04220,GO:0005096,0.119295317
PF06405,GO:0051743,0.119247242
PF02608,GO:0004965,0.119150479
PF09056,GO:0004623,0.118405911
PF08098,GO:0019871,0.117798322
PF07935,GO:0008907,0.117687788
PF09828,GO:0015109,0.117687788
PF01706,GO:0003774,0.11745556
PF04785,GO:0039660,0.117372283
PF04663,GO:0018662,0.116430923
PF14801,GO:0016429,0.116401544
PF12199,GO:0001848,0.115774038
PF03798,GO:0050291,0.11565348
PF08285,GO:0004582,0.115318971
PF13784,GO:0070733,0.115310931
PF02625,GO:0004854,0.114938874
PF13478,GO:0004854,0.114610249
PF03504,GO:0005201,0.114480347
PF13721,GO:0015450,0.113545129
PF12070,GO:0003714,0.113395356
PF04258,GO:0042500,0.113028146
PF07822,GO:0019871,0.112847024
PF16218,GO:0004843,0.112229488
PF04626,GO:0005213,0.112056937
PF09518,GO:0009036,0.112049524
PF05214,GO:0016972,0.111112512
PF06877,GO:0060698,0.110863585
PF10255,GO:0003743,0.110504751
PF03162,GO:0004725,0.109863368
PF03393,GO:0039660,0.109642317
PF03526,GO:0015643,0.108685026
PF08552,GO:0070917,0.108629544
PF02530,GO:0015288,0.108027722
PF12830,GO:0003682,0.107751813
PF16365,GO:0034228,0.107433761
PF11974,GO:0004866,0.107325701
PF06099,GO:0018662,0.10729445
PF06057,GO:0050525,0.106841835
PF13903,GO:0005245,0.105943437
PF17153,GO:0071111,0.105844489
PF10467,GO:0004869,0.105802374
PF09015,GO:0009036,0.105597386
PF04442,GO:0005507,0.105465745
PF02154,GO:0003774,0.105391574
PF06396,GO:0004945,0.104501974
PF10326,GO:0038022,0.10424085
PF04555,GO:0009036,0.104015124
PF15905,GO:0005540,0.1036431
PF01559,GO:0045735,0.102468355
PF01994,GO:0008175,0.102220293
PF04145,GO:0015088,0.102153471
PF11474,GO:0003721,0.101920614
PF12222,GO:0000224,0.101573735
PF16719,GO:0003682,0.101482358
PF07936,GO:0008200,0.101049703
PF14842,GO:0003774,0.100157257
PF01895,GO:0015321,0.100148858
PF13145,GO:0003755,0.099560046
PF02939,GO:0008121,0.09950914
PF03330,GO:0042834,0.098588601
PF09017,GO:0003810,0.098571243
PF05096,GO:0016603,0.098076
PF05927,GO:0008061,0.097788957
PF01196,GO:0003735,0.097609525
PF03325,GO:0030337,0.097570526
PF00269,GO:0003690,0.097179966
PF05181,GO:0003684,0.096978038
PF01483,GO:0004252,0.096963653
PF15037,GO:0030368,0.095978663
PF04624,GO:0005213,0.095414504
PF08345,GO:0003774,0.095079527
PF03857,GO:0015643,0.094708427
PF16725,GO:1990275,0.094690521
PF08689,GO:0001104,0.094413156
PF03424,GO:0008810,0.094159566
PF02970,GO:0048487,0.093937727
PF02208,GO:0050636,0.093040366
PF01361,GO:0016862,0.093027512
PF12765,GO:0003682,0.092977663
PF12019,GO:0008565,0.092893694
PF12061,GO:0043531,0.092878712
PF11711,GO:0015266,0.092158346
PF09424,GO:0016884,0.091872018
PF13672,GO:0004722,0.091839795
PF11968,GO:0016433,0.091203822
PF01783,GO:0003735,0.091020988
PF06389,GO:0039660,0.09090523
PF03194,GO:0003729,0.090858523
PF03534,GO:0003956,0.090671502
PF04234,GO:0005507,0.09062474
PF05453,GO:0008200,0.090108187
PF06668,GO:0004867,0.08988484
PF17155,GO:0052621,0.089663034
PF01345,GO:0005201,0.089598768
PF13155,GO:0003896,0.089390292
PF09553,GO:0009036,0.088849352
PF00430,GO:0046933,0.088638842
PF08027,GO:0045735,0.088379413
PF02303,GO:0003697,0.08794255
PF09023,GO:0004869,0.08779247
PF14780,GO:0031216,0.087719298
PF15234,GO:0045484,0.087719298
PF13530,GO:0008080,0.087411038
PF02428,GO:0004867,0.087171659
PF01632,GO:0003735,0.086972294
PF06800,GO:0015144,0.086851455
PF09568,GO:0009036,0.086568395
PF09604,GO:0008556,0.086338123
PF03157,GO:0045735,0.08631252
PF08368,GO:0033867,0.086175177
PF09189,GO:0004795,0.085989349
PF04850,GO:0016837,0.085888584
PF02501,GO:0008565,0.08564413
PF04627,GO:0046933,0.085365433
PF12555,GO:0004788,0.085130206
PF00468,GO:0003735,0.084810985
PF14696,GO:0003868,0.084640463
PF16523,GO:0005089,0.0845195
PF11612,GO:0008565,0.084439807
PF00517,GO:0005198,0.084309976
PF09217,GO:0009036,0.084115604
PF01674,GO:0004806,0.083999352
PF01523,GO:0008237,0.08395141
PF05768,GO:0097573,0.083217833
PF07963,GO:0008565,0.082679879
PF06743,GO:0033867,0.082428834
PF09211,GO:0009002,0.082146006
PF09519,GO:0009036,0.081840508
PF02994,GO:0003727,0.081796182
PF01514,GO:0003774,0.0817636
PF00542,GO:0003735,0.081740088
PF06151,GO:0033041,0.079697561
PF08465,GO:0004797,0.079414853
PF14667,GO:0047732,0.079345091
PF05896,GO:0016655,0.07893831
PF11973,GO:0016655,0.078794436
PF04855,GO:0015616,0.078574722
PF16320,GO:0003735,0.078439046
PF06298,GO:0030145,0.078304282
PF01147,GO:0005184,0.077946118
PF06387,GO:0032051,0.077909484
PF02216,GO:0019865,0.077764803
PF16387,GO:0008889,0.077457301
PF08373,GO:0033867,0.077260023
PF10542,GO:0008316,0.077213051
PF03503,GO:0005201,0.076665716
PF09236,GO:0030492,0.076427091
PF09572,GO:0009036,0.076080867
PF09085,GO:0098640,0.075161982
PF08439,GO:0004222,0.074755843
PF08660,GO:0004577,0.074726553
PF04831,GO:0030552,0.074684033
PF05115,GO:0045158,0.074612973
PF02516,GO:0004579,0.074482415
PF04099,GO:0017112,0.074096764
PF09521,GO:0009036,0.073861188
PF11597,GO:0001104,0.073708127
PF07757,GO:0016300,0.073414273
PF00509,GO:0046789,0.073367719
PF07091,GO:0008649,0.073329613
PF08334,GO:0008565,0.073002078
PF02327,GO:0042314,0.072911398
PF10250,GO:0046922,0.072327665
PF03974,GO:0004867,0.071782198
PF12090,GO:0003712,0.071171045
PF04303,GO:0050100,0.071126081
PF08140,GO:0042302,0.07089782
PF01286,GO:0003684,0.070658513
PF01824,GO:0003723,0.070643853
PF07332,GO:0071111,0.070331906
PF03542,GO:0005096,0.070303514
PF16715,GO:0016755,0.070205053
PF08357,GO:0030368,0.070192039
PF16492,GO:0005509,0.070028933
PF12041,GO:0000989,0.069749276
PF07461,GO:0061810,0.069616405
PF09564,GO:0009036,0.069211167
PF12546,GO:0009882,0.069067243
PF13897,GO:0000062,0.068505804
PF06369,GO:0015267,0.068220392
PF03096,GO:0047570,0.068049408
PF02974,GO:0008191,0.068040345
PF09666,GO:0047813,0.067947076
PF01114,GO:0008047,0.067856095
PF12588,GO:0004609,0.067639446
PF03012,GO:0003968,0.066875811
PF12539,GO:1990644,0.066752962
PF03576,GO:0004177,0.066661019
PF08597,GO:0003743,0.066583404
PF13824,GO:0045182,0.066017467
PF06299,GO:0033863,0.065985943
PF08623,GO:0017025,0.065898578
PF11397,GO:0033830,0.065870308
PF14478,GO:0031419,0.065700769
PF03641,GO:0016799,0.06543821
PF02740,GO:0008047,0.065407314
PF14292,GO:2001070,0.065402252
PF04362,GO:0005506,0.065094896
PF11864,GO:0005096,0.065063149
PF00950,GO:0042626,0.064927307
PF02464,GO:0019159,0.064473553
PF15503,GO:0004864,0.064299708
PF05438,GO:0008437,0.063846927
PF07264,GO:0015116,0.063825164
PF06617,GO:0004725,0.063736443
PF11312,GO:0070042,0.063574595
PF06442,GO:0004146,0.063097725
PF05254,GO:1990050,0.063058027
PF11407,GO:0009036,0.063044221
PF09757,GO:0032041,0.06303399
PF09570,GO:0009036,0.063013858
PF16206,GO:0005086,0.062985913
PF01383,GO:0004324,0.062887227
PF02238,GO:0004129,0.062785135
PF02937,GO:0004129,0.062785135
PF12826,GO:0003911,0.062727802
PF04549,GO:0070053,0.062684346
PF02043,GO:0042314,0.062609336
PF02529,GO:0045158,0.062475662
PF06652,GO:0004930,0.062062337
PF06360,GO:0000772,0.062026911
PF11779,GO:0004758,0.061800385
PF09517,GO:0009036,0.06176637
PF03528,GO:0005096,0.061729532
PF08882,GO:0018710,0.061702404
PF16189,GO:0070006,0.061600604
PF07523,GO:0033925,0.06154
PF11520,GO:0003690,0.061401278
PF14682,GO:0000155,0.061384002
PF00747,GO:0003697,0.061247355
PF12942,GO:0004497,0.061203022
PF03865,GO:0015288,0.060741568
PF06044,GO:0009036,0.06064962
PF00216,GO:0003677,0.060585486
PF08804,GO:0003697,0.060415133
PF11881,GO:0005096,0.060375821
PF11018,GO:0042302,0.060085102
PF09573,GO:0009036,0.06005266
PF01640,GO:0008234,0.060034715
PF08204,GO:0070053,0.059829869
PF01241,GO:0016168,0.059713901
PF16569,GO:0005518,0.05930183
PF04791,GO:0031419,0.059284679
PF01789,GO:0005509,0.059035996
PF00895,GO:0015078,0.059033881
PF06236,GO:0005507,0.05897095
PF08479,GO:0015288,0.058871439
PF15386,GO:0001635,0.058843894
PF08738,GO:0031490,0.057950051
PF10110,GO:0008889,0.057751318
PF04146,GO:1990247,0.057570951
PF15198,GO:0033904,0.057425761
PF08475,GO:0008061,0.057408328
PF04148,GO:0097020,0.057207804
PF03521,GO:0005251,0.057154497
PF00647,GO:0003746,0.056930438
PF10468,GO:0008191,0.056924538
PF10502,GO:0008236,0.056907572
PF15974,GO:0005509,0.056898428
PF11487,GO:0009036,0.056885992
PF13695,GO:0031849,0.056348398
PF08113,GO:0004129,0.056210433
PF07385,GO:0047828,0.055940416
PF09311,GO:0005096,0.055898996
PF00407,GO:0050474,0.055849413
PF14895,GO:0004864,0.05568518
PF09764,GO:0070773,0.055656263
