PF03265,GO:0004531,0.970373698
PF06326,GO:0039660,0.055419463
PF14378,GO:0045140,0.055272235
PF13420,GO:0008080,0.05511729
PF00713,GO:0004867,0.054969833
PF12844,GO:0043565,0.054950749
PF04344,GO:0004721,0.054922558
PF15913,GO:0008201,0.054706258
PF16570,GO:0005518,0.05454975
PF04891,GO:0030151,0.054545087
PF12015,GO:0005089,0.054496833
PF07544,GO:0001128,0.054456632
PF08327,GO:0001671,0.054425005
PF05134,GO:0008565,0.054301912
PF08120,GO:0019870,0.054285329
PF13471,GO:0004066,0.053984184
PF07247,GO:0004026,0.053639547
PF00119,GO:0046933,0.053619453
PF11469,GO:0004525,0.053212364
PF14461,GO:0008641,0.0530547
PF01027,GO:0060698,0.052914921
PF16285,GO:0008108,0.052631579
PF05659,GO:0043531,0.052621644
PF12343,GO:0004004,0.052272931
PF05737,GO:0005518,0.052011146
PF10319,GO:0038022,0.051959905
PF03547,GO:0010329,0.051928076
PF16720,GO:0045735,0.051894599
PF14521,GO:0004222,0.051673955
PF13925,GO:0008568,0.051622568
PF07828,GO:0030246,0.051591067
PF04553,GO:0035925,0.051580588
PF12131,GO:0004197,0.051339673
PF11744,GO:0015140,0.051256327
PF16670,GO:0004435,0.051233749
PF01328,GO:0016691,0.051093672
PF01709,GO:0003677,0.051008617
PF13651,GO:0009007,0.050936022
PF05361,GO:0004865,0.050873382
PF13734,GO:0008234,0.050843546
PF06215,GO:0001681,0.05064476
PF13303,GO:0008982,0.050378587
PF14031,GO:0008721,0.050353978
PF04003,GO:0030515,0.05013332
PF06167,GO:0008237,0.050063738
PF05543,GO:0008234,0.050053174
PF08375,GO:0030234,0.049999281
PF01668,GO:0003723,0.049965027
PF13688,GO:0004222,0.049581692
PF00669,GO:0005198,0.0495047
PF09203,GO:0015288,0.049306616
PF15228,GO:0070513,0.048816991
PF17193,GO:0005509,0.048712095
PF02203,GO:0004888,0.048568478
PF14287,GO:0000150,0.048452995
PF16469,GO:0019841,0.048451296
PF16850,GO:0004867,0.048437901
PF07396,GO:0015288,0.048418347
PF03839,GO:0008565,0.048323003
PF14896,GO:0050409,0.048270929
PF03635,GO:0008565,0.048222338
PF07352,GO:0003690,0.048067938
PF13979,GO:0004842,0.047986311
PF13284,GO:0004647,0.04787829
PF15971,GO:0004169,0.047533227
PF12929,GO:0015275,0.047392111
PF01258,GO:0008270,0.047368246
PF12689,GO:0030946,0.047184455
PF08390,GO:0050291,0.047091939
PF03882,GO:0005509,0.046911473
PF17192,GO:0005509,0.046889787
PF16683,GO:0016755,0.046857764
PF04122,GO:0008745,0.046736924
PF16559,GO:0005096,0.046702664
PF04602,GO:0050409,0.046651616
PF00700,GO:0005198,0.046632519
PF01090,GO:0003735,0.046586875
PF16355,GO:0004565,0.046345857
PF08495,GO:0071111,0.046245383
PF05923,GO:0008013,0.045944628
PF09567,GO:0009036,0.045923245
PF02556,GO:0051082,0.045830545
PF16952,GO:0004356,0.04569096
PF08627,GO:0015238,0.04553514
PF04159,GO:0005216,0.045504251
PF01153,GO:0060422,0.045503607
PF16174,GO:0003730,0.04529254
PF00516,GO:0005198,0.045290729
PF10660,GO:0051537,0.045276982
PF09419,GO:0008962,0.045215835
PF11214,GO:0001135,0.04512584
PF02575,GO:0003677,0.045053364
PF10376,GO:0030374,0.04489929
PF14562,GO:0009036,0.044781527
PF09930,GO:0015099,0.044749121
PF05592,GO:0030596,0.04467835
PF06188,GO:0046961,0.044631707
PF00748,GO:0010859,0.044377325
PF06474,GO:0008933,0.044329792
PF10233,GO:0005262,0.044248818
PF09309,GO:0008420,0.043568459
PF07857,GO:0015144,0.043458434
PF07749,GO:0003756,0.043095121
PF14731,GO:0008234,0.042788961
PF14416,GO:1990538,0.04273318
PF17082,GO:0005200,0.042496781
PF03103,GO:0008010,0.0424445
PF13981,GO:0004842,0.042428794
PF08764,GO:0016504,0.042411735
PF04022,GO:0016504,0.042411735
PF07834,GO:0005096,0.042319182
PF09554,GO:0009036,0.04225661
PF11956,GO:0005249,0.042242271
PF08021,GO:0052851,0.042048941
PF15241,GO:0005200,0.041760564
PF16953,GO:0004526,0.041687809
PF04702,GO:0045735,0.04161295
PF17101,GO:0003976,0.041596692
PF06094,GO:0003839,0.041523647
PF15461,GO:0016702,0.041470101
PF06303,GO:0043565,0.041440451
PF16977,GO:0022829,0.04130173
PF02935,GO:0004129,0.04129879
PF11812,GO:0005315,0.041279111
PF16161,GO:0004848,0.041143135
PF15270,GO:0008191,0.040913853
PF04954,GO:0052851,0.040854204
PF07930,GO:0004177,0.040571722
PF05392,GO:0004129,0.040514699
PF12578,GO:0019208,0.040451616
PF09149,GO:0004198,0.040366062
PF01267,GO:0003779,0.040222631
PF03413,GO:0004222,0.040097668
PF15361,GO:0033130,0.040019621
PF07856,GO:0015279,0.039969923
PF04871,GO:0008565,0.039958539
PF12501,GO:0005315,0.039725721
PF09066,GO:0008565,0.039716232
PF16556,GO:0030368,0.039696668
PF09451,GO:0032266,0.039617166
PF06395,GO:0005089,0.039603638
PF13839,GO:1990538,0.03959863
PF09251,GO:0052775,0.039473684
PF10442,GO:0071111,0.039299801
PF04089,GO:0001540,0.039221296
PF01828,GO:0004190,0.039009963
PF02118,GO:0004888,0.038766864
PF15787,GO:0003831,0.038660795
PF06826,GO:0008324,0.038532544
PF13691,GO:0042781,0.038518996
PF11380,GO:0003976,0.038453555
PF12270,GO:0004129,0.038414725
PF02395,GO:0004252,0.038290905
PF04230,GO:0046919,0.038213458
PF00964,GO:0005496,0.038117085
PF02081,GO:0003723,0.038098707
PF02362,GO:0003677,0.038097931
PF10272,GO:1904264,0.038038265
PF04004,GO:1990269,0.038035586
PF10723,GO:0004008,0.03798357
PF08531,GO:0030596,0.037949066
PF13334,GO:1990714,0.037898739
PF10258,GO:0015643,0.037886495
PF03397,GO:0039660,0.037861045
PF04676,GO:0061632,0.037832821
PF16208,GO:0030280,0.037738737
PF12568,GO:0008080,0.037720201
PF02478,GO:0003968,0.037693457
PF12318,GO:0047843,0.03758307
PF12693,GO:0008565,0.037569857
PF01159,GO:0003735,0.037565842
PF09344,GO:0071667,0.037521582
PF04397,GO:0003677,0.037498284
PF08614,GO:0019776,0.037314652
PF03479,GO:0003680,0.037231112
PF04880,GO:0070012,0.037216146
PF12313,GO:1901149,0.037205877
PF05294,GO:0008191,0.0371635
PF14631,GO:0070182,0.037104398
PF03502,GO:0015471,0.037059166
PF01956,GO:0005262,0.03690991
PF02416,GO:0009977,0.036895135
PF00727,GO:0005125,0.036827958
PF09863,GO:0047590,0.036733229
PF08184,GO:0042302,0.03672964
PF04677,GO:0061632,0.03669698
PF00833,GO:0003735,0.036654348
PF09130,GO:0004616,0.036555061
PF13446,GO:0004843,0.036507128
PF00600,GO:0003723,0.036451368
PF03419,GO:0004190,0.036326085
PF09122,GO:0016784,0.036190987
PF11098,GO:0042314,0.036147517
PF16562,GO:0004842,0.036108077
PF07689,GO:0000155,0.035788649
PF03018,GO:0042349,0.035671784
PF07263,GO:0050840,0.035660217
PF00877,GO:0008234,0.035658046
PF17223,GO:0042302,0.035649776
PF14229,GO:0004824,0.0356252
PF08591,GO:1990846,0.035615691
PF05315,GO:0009036,0.035547693
PF00716,GO:0004252,0.035455592
PF02599,GO:0003723,0.03544659
PF08496,GO:0004252,0.035425414
PF08883,GO:0051213,0.035413502
PF08121,GO:0030550,0.035324003
PF13413,GO:0043565,0.035214165
PF04801,GO:0003899,0.035076817
PF00922,GO:0003968,0.035070498
PF04989,GO:0008168,0.035032577
PF02050,GO:0003774,0.034970876
PF13347,GO:0015293,0.034932806
PF15410,GO:0005543,0.034932806
PF11575,GO:0051537,0.034906422
PF04229,GO:0004140,0.034809324
PF01777,GO:0003735,0.034806488
PF01216,GO:0005509,0.034751205
PF05375,GO:0004867,0.034701419
PF02108,GO:0003774,0.03465818
PF09201,GO:0005047,0.03463321
PF08992,GO:0016638,0.034600843
PF14752,GO:0051183,0.034406339
PF06130,GO:0016747,0.034378021
PF06234,GO:0004497,0.034336636
PF02365,GO:0003677,0.03404233
PF04281,GO:0015266,0.034015059
PF05934,GO:0005254,0.033903918
PF04762,GO:0008607,0.033876392
PF16544,GO:0003727,0.033848444
PF09561,GO:0009036,0.033837043
PF02119,GO:0005198,0.033748674
PF14689,GO:0000155,0.03374004
PF02547,GO:0051075,0.033519892
PF14680,GO:0070182,0.033505533
PF02388,GO:0047206,0.033351905
PF17151,GO:0052621,0.033301532
PF14881,GO:0003924,0.033267443
PF11404,GO:0005249,0.033256453
PF01829,GO:0004190,0.033189871
PF06251,GO:0015159,0.033177936
PF17070,GO:0019843,0.033138164
PF12714,GO:0005201,0.033137424
PF08190,GO:0001164,0.033120866
PF14844,GO:0003831,0.033007645
PF16754,GO:0003796,0.033001635
PF05716,GO:0051018,0.032962648
PF17142,GO:2001070,0.032942974
PF07289,GO:0032266,0.032928857
PF04800,GO:0016651,0.032926269
PF05963,GO:0005537,0.032923329
PF05124,GO:1901359,0.032894737
PF11548,GO:0004725,0.032848564
PF10215,GO:0004579,0.032802269
PF16742,GO:0030368,0.032794622
PF14368,GO:0008289,0.032777122
PF10644,GO:0003924,0.032562992
PF14676,GO:0070182,0.032535868
PF11900,GO:1901149,0.032523193
PF14678,GO:0070182,0.032509828
PF04669,GO:0030775,0.03248751
PF06847,GO:0004190,0.032409781
PF17135,GO:0003735,0.032269277
PF08976,GO:0005509,0.032174412
PF05382,GO:0008745,0.032140637
PF04233,GO:0003956,0.032128183
PF09556,GO:0009036,0.032046201
PF01158,GO:0003735,0.032039326
PF08953,GO:0051015,0.031994396
PF15549,GO:0035064,0.031976087
PF13365,GO:0004252,0.031763675
PF02950,GO:0019871,0.031609187
PF11635,GO:0030375,0.031519877
PF09413,GO:0016151,0.031510526
PF14675,GO:0070182,0.031469805
PF04629,GO:0035591,0.031453384
PF14944,GO:0030338,0.031453384
PF11710,GO:1990576,0.031433604
PF04014,GO:0003677,0.031366668
PF06984,GO:0003735,0.031166457
PF14518,GO:0004392,0.031161901
PF00740,GO:0005198,0.031146489
PF13464,GO:0043565,0.031138994
PF00811,GO:0005509,0.031061456
PF14679,GO:0070182,0.031055682
PF17085,GO:0070524,0.031013455
PF13647,GO:0016977,0.031002524
PF01484,GO:0042329,0.030905958
PF08559,GO:1990919,0.030883859
PF09569,GO:0009036,0.030859153
PF06872,GO:0004197,0.030844123
PF01830,GO:0004197,0.030781378
PF11356,GO:0008565,0.030686386
PF05206,GO:0008175,0.030653278
PF09545,GO:0009036,0.030493881
PF02577,GO:0004518,0.030432358
PF11599,GO:0008989,0.030376852
PF07081,GO:0009044,0.030245161
PF09562,GO:0009036,0.030216665
PF11521,GO:0043565,0.030181885
PF12603,GO:0003968,0.030157471
PF14459,GO:0008641,0.030033431
PF04051,GO:0017112,0.029998058
PF00500,GO:0005198,0.029834426
PF11939,GO:0070678,0.029832385
PF04184,GO:0047598,0.029796764
PF06858,GO:0005525,0.029758194
PF03991,GO:0001540,0.029684331
PF13680,GO:0004527,0.029652582
PF05291,GO:0030515,0.02959754
PF09139,GO:0004605,0.029481341
PF07809,GO:0015109,0.029421947
PF15249,GO:0008131,0.029421947
PF04716,GO:0008137,0.029344012
PF05495,GO:0008270,0.029341068
PF14684,GO:0008236,0.029335819
PF09394,GO:0004869,0.029212312
PF02819,GO:0008200,0.029179787
PF01297,GO:0046872,0.029031203
PF08146,GO:0030515,0.028883247
PF08625,GO:0030515,0.028800489
PF08398,GO:0005198,0.02874584
PF06550,GO:0004190,0.028712318
PF05861,GO:0061693,0.028673698
PF03426,GO:0031176,0.028641782
PF09691,GO:0008565,0.028617783
PF11818,GO:0008236,0.028521564
PF16364,GO:0005518,0.028487678
PF00967,GO:0008061,0.028428648
PF02567,GO:0016853,0.028424743
PF03345,GO:0004579,0.028375763
PF00997,GO:0035375,0.028371357
PF08339,GO:0005509,0.028320816
PF12011,GO:0008026,0.028280619
PF12397,GO:0030515,0.028249789
PF08374,GO:0005509,0.02814383
PF16973,GO:0003774,0.028004964
PF05821,GO:0008137,0.027983661
PF04748,GO:0016810,0.027949808
PF16485,GO:0004222,0.027857497
PF13190,GO:0015413,0.027739278
PF03239,GO:0015639,0.027723821
PF11894,GO:0017056,0.027648207
PF15550,GO:0102084,0.027586443
PF08009,GO:0003882,0.027530345
PF01166,GO:0003700,0.027497285
PF02271,GO:0008121,0.027478539
PF06954,GO:0005179,0.027387856
PF03868,GO:0003735,0.027382589
PF14674,GO:0070182,0.027340878
PF09563,GO:0009036,0.027307567
PF04001,GO:0001133,0.027252756
PF02331,GO:0004869,0.027070763
PF15979,GO:0046559,0.027064778
PF00892,GO:0005457,0.02705367
PF00286,GO:0005198,0.027032341
PF06736,GO:0022841,0.026952484
PF04869,GO:0008565,0.026948404
PF07978,GO:0042165,0.026914877
PF14677,GO:0070182,0.026900942
PF09565,GO:0009036,0.026889588
PF13391,GO:0009036,0.026861221
PF16944,GO:0015079,0.026831097
PF08943,GO:0005506,0.02678186
PF09516,GO:0009036,0.026754487
PF13332,GO:0004530,0.026731514
PF04617,GO:0043565,0.026613796
PF11408,GO:0043140,0.026541741
PF09200,GO:0004869,0.026493002
PF06306,GO:0008781,0.026465978
PF09504,GO:0009036,0.026448364
PF09566,GO:0009036,0.026448364
PF09384,GO:0030515,0.026442634
PF12225,GO:0004489,0.026409185
PF11440,GO:0033820,0.026315789
PF11109,GO:0031854,0.026315789
PF05187,GO:0043783,0.026315789
PF17287,GO:0015288,0.026272039
PF08643,GO:0047936,0.026217657
PF08153,GO:0005525,0.026203674
PF09469,GO:0003785,0.026181772
PF01065,GO:0005198,0.026091333
PF09032,GO:0000293,0.026056514
PF05676,GO:0008137,0.026002897
PF08038,GO:0015266,0.025872874
PF12455,GO:0003774,0.025858713
PF12490,GO:0010698,0.025707378
PF02566,GO:0004601,0.025661632
PF03861,GO:0003723,0.025578507
PF12466,GO:0004352,0.025571071
PF03789,GO:0043565,0.025529552
PF10079,GO:0016874,0.025493892
PF09006,GO:0005537,0.025486886
PF03689,GO:0005198,0.02547329
PF12426,GO:0003968,0.025427639
PF08237,GO:0046555,0.025374645
PF08500,GO:0003968,0.025353921
PF14670,GO:0005509,0.025350967
PF09621,GO:0004803,0.02532238
PF06966,GO:0016627,0.025242511
PF02947,GO:0005125,0.025196325
PF02794,GO:0016746,0.025113281
PF06273,GO:0003743,0.025043152
PF08226,GO:0005509,0.025013759
PF08970,GO:0004860,0.024977842
PF09022,GO:0004869,0.024974339
PF05733,GO:0003723,0.024943123
PF16126,GO:0046559,0.024893569
PF16736,GO:0000155,0.024765651
PF16490,GO:0004420,0.024755812
PF06850,GO:0050526,0.024719758
PF13692,GO:0004377,0.024616167
PF04167,GO:0017091,0.024609365
PF05197,GO:0015269,0.02455919
PF03820,GO:0015137,0.0245396
PF11669,GO:0050699,0.024475006
PF14847,GO:0038073,0.0243892
PF05046,GO:0003735,0.024345567
PF06206,GO:0016829,0.024275238
PF13616,GO:0003755,0.024269761
PF07464,GO:0008289,0.024233694
PF10472,GO:0004722,0.024187279
PF16716,GO:0008191,0.024125141
PF14279,GO:0004519,0.024050102
PF01375,GO:0003956,0.024022919
PF16077,GO:0005121,0.024022919
PF04181,GO:0008420,0.023952446
PF11510,GO:0061630,0.023923445
PF16313,GO:0008237,0.0238177
PF01985,GO:0003723,0.0237918
PF03208,GO:0018112,0.023728148
PF11405,GO:0004867,0.0236227
PF16500,GO:0097472,0.023501579
PF09749,GO:1990838,0.023484953
PF05826,GO:0047498,0.023480078
PF04758,GO:0003735,0.023457851
PF00839,GO:0017134,0.023451502
PF09635,GO:0004825,0.023385927
PF12257,GO:0005096,0.023111803
PF12020,GO:0030338,0.023080474
PF11414,GO:0008013,0.023080474
PF16455,GO:0043130,0.022992212
PF16669,GO:0003682,0.022937305
PF17190,GO:0004003,0.022908182
PF05463,GO:0008201,0.022904955
PF08701,GO:0005525,0.02288443
PF09378,GO:0004386,0.022845617
PF06507,GO:0003677,0.022798694
PF04573,GO:0008233,0.022777496
PF10680,GO:0001168,0.022765914
PF13609,GO:0015288,0.022752253
PF08155,GO:0005525,0.022741527
PF03643,GO:0008565,0.022730929
PF04900,GO:0070181,0.022678265
PF04084,GO:0003688,0.022626646
PF12030,GO:0036459,0.022614733
PF04661,GO:0003697,0.022592074
PF04517,GO:0004857,0.022591091
PF08609,GO:0000774,0.022551117
PF03678,GO:0005198,0.022520945
PF05551,GO:0004519,0.022507799
PF03472,GO:0003677,0.022405268
PF14871,GO:0004565,0.022402716
PF04942,GO:0008061,0.022401903
PF02474,GO:0016746,0.022292158
PF05050,GO:0008168,0.022288624
PF04727,GO:0005096,0.022265292
PF16903,GO:0005198,0.022258321
PF07502,GO:0004867,0.022234514
PF03801,GO:0005200,0.022222579
PF05387,GO:0005213,0.022198225
PF11718,GO:0004521,0.022142425
PF10211,GO:0003774,0.022096426
PF12316,GO:0005109,0.022084579
PF05098,GO:0004484,0.02208372
PF10328,GO:0004930,0.022022453
PF09754,GO:0008127,0.022006369
PF01781,GO:0003735,0.021882965
PF12045,GO:0043565,0.021857913
PF09020,GO:0005096,0.021811538
PF04451,GO:0005198,0.021791564
PF14295,GO:0030246,0.021731757
PF00963,GO:0030248,0.02172908
PF03091,GO:0005507,0.021720261
PF01886,GO:0004339,0.021704897
PF14659,GO:0003677,0.021698558
PF01947,GO:0008813,0.021643347
PF08590,GO:0046404,0.021623773
PF12746,GO:0008080,0.021587686
PF17055,GO:0039660,0.021522653
PF10943,GO:0039660,0.021522653
PF09287,GO:0044212,0.021438853
PF08562,GO:0005246,0.021431402
PF14948,GO:0004725,0.021428308
PF16788,GO:0003714,0.021340034
PF03210,GO:0003968,0.021327326
PF04826,GO:0001540,0.021270801
PF01271,GO:0042056,0.0212651
PF08467,GO:0003968,0.021252044
PF16525,GO:0020037,0.021217178
PF15955,GO:0042302,0.021205867
PF01343,GO:0004252,0.021164967
PF14498,GO:0047513,0.021152222
PF16750,GO:0000155,0.021129349
PF03246,GO:0003723,0.021013121
PF14785,GO:0015423,0.020948506
PF04896,GO:0015049,0.020936152
PF12362,GO:0003887,0.020925364
PF05835,GO:0005326,0.020896233
PF05916,GO:0043138,0.020871193
PF00660,GO:0005199,0.020753739
PF13484,GO:0051539,0.020751259
PF07334,GO:0003712,0.020693495
PF07167,GO:0016746,0.02064697
PF05925,GO:0016791,0.02064335
PF04509,GO:0003774,0.020617007
PF02175,GO:0004888,0.020614729
PF12554,GO:0043015,0.020610155
PF00741,GO:0005198,0.020599081
PF04765,GO:0071633,0.020579108
PF03367,GO:0008270,0.020572907
PF07915,GO:0030246,0.020563966
PF16474,GO:0003779,0.020557834
PF13646,GO:0019888,0.020551737
PF07225,GO:0008137,0.020550063
PF15096,GO:0008201,0.020486814
PF11882,GO:0008879,0.020486814
PF07923,GO:0008879,0.020486814
PF03444,GO:0003677,0.0204672
PF06374,GO:0008137,0.020410381
PF08040,GO:0003954,0.020379848
PF04502,GO:0000384,0.020379824
PF03250,GO:0005523,0.020277964
PF04647,GO:0008233,0.020242
PF02066,GO:0005507,0.020210585
PF09719,GO:0051537,0.020158417
PF07162,GO:0008158,0.020143749
PF13613,GO:0004803,0.020127219
PF01765,GO:0043023,0.02011043
PF05227,GO:0000155,0.020104485
PF05493,GO:0046961,0.020091664
PF04301,GO:0010340,0.020084503
PF08438,GO:0005525,0.0200802
PF07292,GO:0003712,0.020072196
PF08228,GO:0000171,0.020042363
PF07456,GO:0036422,0.020000634
PF03790,GO:0043565,0.019950594
PF11429,GO:0004540,0.019920343
PF17149,GO:0000155,0.019907661
PF03791,GO:0043565,0.019884631
PF03869,GO:0003677,0.019878326
PF12928,GO:0000213,0.019876012
PF14453,GO:0008641,0.019852799
PF01455,GO:1902670,0.019769617
PF13367,GO:0008233,0.01973029
PF04718,GO:0015078,0.019652551
PF13459,GO:0051538,0.019587445
PF04457,GO:0004652,0.019584185
PF02537,GO:1903425,0.019583525
PF07718,GO:0005198,0.019445833
PF00482,GO:0008565,0.019363672
PF02313,GO:0008177,0.019353287
PF05230,GO:0052621,0.01927301
PF02993,GO:0015542,0.019244011
PF17454,GO:0005516,0.019244011
PF14806,GO:0005198,0.01915456
PF16767,GO:0000155,0.019124155
PF06841,GO:0005198,0.019092074
PF13982,GO:0004568,0.01909148
PF09259,GO:0030246,0.01907065
PF09124,GO:0004519,0.019067303
PF13355,GO:0016990,0.018991785
PF13619,GO:0004824,0.018974316
PF08203,GO:0001054,0.018891464
PF13392,GO:0004519,0.018888056
PF04453,GO:0015221,0.018864759
PF13741,GO:0003735,0.018809277
PF02481,GO:0003885,0.018796992
PF02562,GO:0005524,0.0187874
PF03123,GO:0003723,0.01874723
PF01133,GO:0008327,0.018724584
PF05425,GO:0005507,0.018715501
PF04968,GO:0043531,0.018686693
PF09632,GO:0004674,0.01867783
PF09430,GO:0030246,0.018675782
PF10040,GO:0004519,0.01867064
PF10712,GO:0004352,0.018633158
PF14558,GO:0015230,0.018630093
PF12718,GO:0003786,0.018608073
PF09938,GO:0050782,0.018608073
PF11634,GO:0032067,0.018608073
PF09253,GO:0019864,0.018608073
PF03956,GO:0015661,0.018608073
PF10487,GO:0017056,0.018592491
PF07926,GO:0005487,0.018583929
PF08361,GO:0003677,0.018534881
PF02429,GO:0016168,0.018515725
PF06594,GO:0005509,0.018508921
PF04941,GO:0003899,0.018480945
PF14294,GO:0004803,0.018459646
PF07347,GO:0008137,0.018426389
PF03290,GO:0008234,0.018419523
PF13686,GO:0050451,0.018391506
PF11468,GO:0004659,0.018375586
PF07059,GO:0008289,0.018369924
PF08584,GO:0004526,0.018357911
PF16036,GO:0045430,0.018347619
PF03795,GO:0004072,0.018283914
PF13353,GO:0051539,0.018274193
PF04326,GO:0005524,0.018251924
PF02636,GO:0035243,0.01822932
PF05460,GO:0003688,0.018229021
PF03893,GO:0004806,0.018206947
PF16794,GO:0003714,0.018173159
PF02945,GO:0004519,0.018172814
PF03981,GO:0042799,0.01815962
PF05517,GO:0003847,0.01815962
PF12262,GO:0004806,0.018155532
PF00721,GO:0005198,0.018127283
PF15161,GO:0017188,0.018052483
PF03418,GO:0004222,0.018037234
PF03661,GO:0017056,0.017990587
PF16591,GO:0004871,0.017989722
PF16335,GO:0004359,0.017966636
PF08760,GO:0004359,0.017961649
PF14214,GO:0003678,0.017935347
PF03100,GO:0046872,0.01792894
PF09791,GO:0004128,0.017919693
PF04802,GO:0019888,0.017909235
PF16168,GO:0015105,0.017864322
PF08174,GO:0005095,0.017841986
PF04097,GO:0017056,0.017839877
PF04454,GO:0008233,0.01779902
PF10551,GO:0008270,0.017770326
PF16200,GO:1901612,0.017762216
PF05445,GO:0004674,0.017745325
PF13304,GO:0005524,0.01773024
PF09425,GO:0003714,0.017725134
PF01917,GO:0005198,0.017682666
PF14457,GO:0008641,0.017665558
PF14403,GO:0004357,0.017665176
PF04476,GO:0016829,0.017646224
PF15454,GO:0005085,0.017645487
PF09341,GO:0031490,0.017638017
PF08586,GO:0015616,0.017622356
PF12657,GO:0004402,0.017618267
PF12333,GO:0003682,0.017593292
PF07980,GO:2001070,0.017563531
PF09243,GO:0008168,0.017551789
PF05899,GO:0071522,0.017523994
PF05933,GO:0015078,0.017520786
PF02831,GO:0050418,0.017505003
PF06525,GO:0005507,0.017503524
PF17095,GO:0051011,0.017475676
PF16859,GO:0003677,0.017467523
PF16088,GO:0045127,0.017428057
PF09402,GO:0031490,0.017379184
PF14849,GO:0032977,0.017377683
PF03023,GO:0004496,0.017352118
PF02273,GO:0016746,0.017324537
PF04664,GO:0004872,0.017320472
PF03141,GO:0008757,0.017317345
