PF03265,GO:0004531,0.970373698
PF09123,GO:0046982,0.017307028
PF09005,GO:0035925,0.017285094
PF05576,GO:0004177,0.017274381
PF12165,GO:0008270,0.017265151
PF12690,GO:0004867,0.017227943
PF12641,GO:0010181,0.01722557
PF07891,GO:0003735,0.017217188
PF09065,GO:0004867,0.017174113
PF03634,GO:0003677,0.017171802
PF01600,GO:0046789,0.017133454
PF04112,GO:0004596,0.017109555
PF11409,GO:0005545,0.017070468
PF13305,GO:0003677,0.016999886
PF14827,GO:0000155,0.016984941
PF05253,GO:0008175,0.016978835
PF06218,GO:0005096,0.016976136
PF05680,GO:0015078,0.016941541
PF07827,GO:0008871,0.01691643
PF06703,GO:0008233,0.0168851
PF06214,GO:0001618,0.016881587
PF06627,GO:0043565,0.016834128
PF16705,GO:0005546,0.016792076
PF09531,GO:0017056,0.01676433
PF10320,GO:0004930,0.01674703
PF03451,GO:0008017,0.016713725
PF01935,GO:0004386,0.016686579
PF10254,GO:0044325,0.016620397
PF04735,GO:0003678,0.016606371
PF06011,GO:0015230,0.016566265
PF08062,GO:0009383,0.016564355
PF06819,GO:0004190,0.016534697
PF02630,GO:0005507,0.016507541
PF05002,GO:0000293,0.016479587
PF10145,GO:0008933,0.01645669
PF12177,GO:0004252,0.016412758
PF13593,GO:0015293,0.016353769
PF08579,GO:0004526,0.016349637
PF03571,GO:0008237,0.016340369
PF07393,GO:0051864,0.01632036
PF13556,GO:0003677,0.016309515
PF02461,GO:0015049,0.016279155
PF16300,GO:0051015,0.016265711
PF11080,GO:0004521,0.016251465
PF14685,GO:0008236,0.016250439
PF11868,GO:0016597,0.016233931
PF04589,GO:0000978,0.016216954
PF12263,GO:0015088,0.016199809
PF15342,GO:0030291,0.016179959
PF01430,GO:0051082,0.016177875
PF06619,GO:0051082,0.016177875
PF07034,GO:0003688,0.016136163
PF13340,GO:0004803,0.016127606
PF16972,GO:0017080,0.016125325
PF13039,GO:0071949,0.016074927
PF13037,GO:0071949,0.016074927
PF09367,GO:0016829,0.016066084
PF07196,GO:0005198,0.016058794
PF10766,GO:0015238,0.016039018
PF01337,GO:0003917,0.016015279
PF06645,GO:0008233,0.015977335
PF17148,GO:0008237,0.015966488
PF07213,GO:0043548,0.015914941
PF15220,GO:0004402,0.01589795
PF16220,GO:0016987,0.015873093
PF07421,GO:0005184,0.015865424
PF15350,GO:0043539,0.01585753
PF14959,GO:0001540,0.015842199
PF08755,GO:0003677,0.015829235
PF06722,GO:0016758,0.015820137
PF09353,GO:0004017,0.015809678
PF14289,GO:0016209,0.015782844
PF10023,GO:0004177,0.015755433
PF00865,GO:0050840,0.015753304
PF15337,GO:0003700,0.015750462
PF07695,GO:0000155,0.015684448
PF03101,GO:0008270,0.01568355
PF13796,GO:0000155,0.015675501
PF05638,GO:0008565,0.015640043
PF06457,GO:0005216,0.01563723
PF11870,GO:0051539,0.015625919
PF16984,GO:0005363,0.015603344
PF01736,GO:0005216,0.015599079
PF04772,GO:0005216,0.015599079
PF05864,GO:0003899,0.015595464
PF08881,GO:0030246,0.015593868
PF05908,GO:0003839,0.015577034
PF06373,GO:0005184,0.015568409
PF17210,GO:0045131,0.015560853
PF06420,GO:0003697,0.015535912
PF06049,GO:0005507,0.015510422
PF08816,GO:0060241,0.015506728
PF16019,GO:0001228,0.015485582
PF02305,GO:0005198,0.015437139
PF05876,GO:0009036,0.01541498
PF05087,GO:0003723,0.015413896
PF05587,GO:0004872,0.015403205
PF00419,GO:0005537,0.015380802
PF09210,GO:0003844,0.015299385
PF08723,GO:0039660,0.015218814
PF07696,GO:0000155,0.015215971
PF03906,GO:0016996,0.015193428
PF15734,GO:0050100,0.015193428
PF08946,GO:0015653,0.015193428
PF11618,GO:0031870,0.015193428
PF03766,GO:0048032,0.015193428
PF04550,GO:0034291,0.015193428
PF16344,GO:0016987,0.015140697
PF05609,GO:0001671,0.015118893
PF04426,GO:0034450,0.015118392
PF15804,GO:0008784,0.015118026
PF12392,GO:0008233,0.015114756
PF10447,GO:0003723,0.015045498
PF00945,GO:0003723,0.01501721
PF13726,GO:0015293,0.015014756
PF12448,GO:0050811,0.015012439
PF08132,GO:0004014,0.015002452
PF00952,GO:0003723,0.014995812
PF09429,GO:0019888,0.014968417
PF07463,GO:0004519,0.014954698
PF12029,GO:0004386,0.014932275
PF14051,GO:0008270,0.01487935
PF04425,GO:0034450,0.014876213
PF13967,GO:0005227,0.014863921
PF05730,GO:0005199,0.014862744
PF07302,GO:0015171,0.014850859
PF07972,GO:0010181,0.014846791
PF04255,GO:0003677,0.01480877
PF03498,GO:0030246,0.014795509
PF09794,GO:0017112,0.014793542
PF00937,GO:0003723,0.014754683
PF16392,GO:0003887,0.014748678
PF05729,GO:0043027,0.014731391
PF14703,GO:0005227,0.014724355
PF00932,GO:0005198,0.014713434
PF09731,GO:1901612,0.014690469
PF10480,GO:0005092,0.014653497
PF10256,GO:0016409,0.014589228
PF07967,GO:0008270,0.014566569
PF05695,GO:0005524,0.014542538
PF17123,GO:0008270,0.014528666
PF10380,GO:0003712,0.014515575
PF12031,GO:0031491,0.014512166
PF02698,GO:0004555,0.014508364
PF11389,GO:0015288,0.014497141
PF05476,GO:0003743,0.014475613
PF01778,GO:0003735,0.014447645
PF05136,GO:0005198,0.014439259
PF03855,GO:0000772,0.014413752
PF07147,GO:0003735,0.014390039
PF00960,GO:0003677,0.01438698
PF14773,GO:0008026,0.014374857
PF09799,GO:0004060,0.01435644
PF10189,GO:0042813,0.01435644
PF08672,GO:0031625,0.014349979
PF02361,GO:0005215,0.014334855
PF00894,GO:0005198,0.01432702
PF02714,GO:0005227,0.014326902
PF12951,GO:0004252,0.014318121
PF04413,GO:0016740,0.014313827
PF08806,GO:0008430,0.014299251
PF00114,GO:0008565,0.014246142
PF15444,GO:0004792,0.014229949
PF05720,GO:0045127,0.014229949
PF08551,GO:0004252,0.014195229
PF10014,GO:0031418,0.014167945
PF03357,GO:0031210,0.014163895
PF13004,GO:0033946,0.014161321
PF02840,GO:0000386,0.01415914
PF13675,GO:0000155,0.01415377
PF04695,GO:0003714,0.014102195
PF06449,GO:0016820,0.014096688
PF09041,GO:0061676,0.014066381
PF10425,GO:0045131,0.014046329
PF14665,GO:0043022,0.014031408
PF11730,GO:0004601,0.014022395
PF15138,GO:0008694,0.013986684
PF14268,GO:0008080,0.013981559
PF15019,GO:0017112,0.013979205
PF16451,GO:0046789,0.013972629
PF08428,GO:0004096,0.013966971
PF08829,GO:0004096,0.013966971
PF10033,GO:0019887,0.013965115
PF11289,GO:0005216,0.01395224
PF11382,GO:0015288,0.013927793
PF05538,GO:0015288,0.013927793
PF04000,GO:0003714,0.013899363
PF12408,GO:0008697,0.013865196
PF16904,GO:0004642,0.013858751
PF10759,GO:0070628,0.013840803
PF03022,GO:0004167,0.013822759
PF03293,GO:0003899,0.013778293
PF06752,GO:0004402,0.013756213
PF15214,GO:0003713,0.013755484
PF14486,GO:0030246,0.01375282
PF09018,GO:0005198,0.013723659
PF14853,GO:0001106,0.013718054
PF14852,GO:0001106,0.013718054
PF01498,GO:0003677,0.013702955
PF08776,GO:0005522,0.013696044
PF13329,GO:0032266,0.013680459
PF01989,GO:0016772,0.013659326
PF10890,GO:0008121,0.013656381
PF10244,GO:0003735,0.013656091
PF08476,GO:0016791,0.013648016
PF00898,GO:0005198,0.013623208
PF07938,GO:0042806,0.013612518
PF09468,GO:0004523,0.013611442
PF15751,GO:0070530,0.013608983
PF06505,GO:0043565,0.013605516
PF13312,GO:0008080,0.013594094
PF07540,GO:0003682,0.013562421
PF04307,GO:0000150,0.013535382
PF15287,GO:0004869,0.013535382
PF09949,GO:0008195,0.013534119
PF05273,GO:0003899,0.013519732
PF11477,GO:0016757,0.013516641
PF10046,GO:0045127,0.013499715
PF04283,GO:0050568,0.013481987
PF03944,GO:0005102,0.013473867
PF13156,GO:0008170,0.013464329
PF00555,GO:0005102,0.013461126
PF14501,GO:0000155,0.013439919
PF16448,GO:0000155,0.013396388
PF00901,GO:0005198,0.0133668
PF03536,GO:0016829,0.013354314
PF06048,GO:0003896,0.013325681
PF13195,GO:0004386,0.01331368
PF03852,GO:0043765,0.013306197
PF02476,GO:0030957,0.013297136
PF03969,GO:0005524,0.013277415
PF05131,GO:0030674,0.013269852
PF13643,GO:0009035,0.01326142
PF02014,GO:0004867,0.013256678
PF17296,GO:0003968,0.013196441
PF15053,GO:0016496,0.013157895
PF05482,GO:0030848,0.013157895
PF15172,GO:0031861,0.013157895
PF15152,GO:0031773,0.013157895
PF03763,GO:0048032,0.013157895
PF04736,GO:0008031,0.013157895
PF01927,GO:0044748,0.013157895
PF07366,GO:0016872,0.013136941
PF06003,GO:0003723,0.013129701
PF11774,GO:0009007,0.013092595
PF13879,GO:0035438,0.013076421
PF11465,GO:0004872,0.013069071
PF04536,GO:0003993,0.013053542
PF14877,GO:0043022,0.013032644
PF16322,GO:0035091,0.013024408
PF09222,GO:0030246,0.013022938
PF06045,GO:0030246,0.012985865
PF00738,GO:0005198,0.012978407
PF11992,GO:0003810,0.012962669
PF01665,GO:0003723,0.012947609
PF08325,GO:0061665,0.012939547
PF12230,GO:0003723,0.012923937
PF16732,GO:0008565,0.012920872
PF11602,GO:0005524,0.012904825
PF12591,GO:0008174,0.012869241
PF01686,GO:0005198,0.012855987
PF05299,GO:0004177,0.012852785
PF13553,GO:0008656,0.012841295
PF04728,GO:0033920,0.01284079
PF07259,GO:0004867,0.012819409
PF05586,GO:0004872,0.012774042
PF08341,GO:0003951,0.012765033
PF11056,GO:0003677,0.012744966
PF03694,GO:0030674,0.012731889
PF00971,GO:0005198,0.012721926
PF09182,GO:0003677,0.012678838
PF12251,GO:0003681,0.012676344
PF02044,GO:0031710,0.012641696
PF03945,GO:0005102,0.012627656
PF06428,GO:0017112,0.012620765
PF16053,GO:0003735,0.012605324
PF11878,GO:0005089,0.012574123
PF06046,GO:0000149,0.012569004
PF03002,GO:0005179,0.012556326
PF12595,GO:0004252,0.012546877
PF07449,GO:0032266,0.012531328
PF09160,GO:0005537,0.012530637
PF02300,GO:0008177,0.012530388
PF17162,GO:0008237,0.01249148
PF05278,GO:0003682,0.012489877
PF07237,GO:0015926,0.012488921
PF04290,GO:0098519,0.012488921
PF01659,GO:0004197,0.012476438
PF04010,GO:0004164,0.012469719
PF12018,GO:0050145,0.012432297
PF13801,GO:0008270,0.012429682
PF06047,GO:0031490,0.012414624
PF08243,GO:0001042,0.012405382
PF03398,GO:0090541,0.012405382
PF12214,GO:0061676,0.012405382
PF01697,GO:0016757,0.012404498
PF14389,GO:0005096,0.012382395
PF08167,GO:0003682,0.012321022
PF06524,GO:0008270,0.012273583
PF07284,GO:0016836,0.012273067
PF07928,GO:0019905,0.012271282
PF05320,GO:0003899,0.012270477
PF04480,GO:0004519,0.012251739
PF06519,GO:0005215,0.012233614
PF01638,GO:0003677,0.012196192
PF15870,GO:0004527,0.012191777
PF15836,GO:0051087,0.012183835
PF08252,GO:0045182,0.012157841
PF12632,GO:0030337,0.012147621
PF08208,GO:0001054,0.012137991
PF17414,GO:0043565,0.012135341
PF03627,GO:0030246,0.012122354
PF13843,GO:0005044,0.012097582
PF02942,GO:0003723,0.012079837
PF02720,GO:0004519,0.012072113
PF17158,GO:0052621,0.012070142
PF05978,GO:0035325,0.012045105
PF15367,GO:0005509,0.012029553
PF08600,GO:0008270,0.012019174
PF15159,GO:0008484,0.01201146
PF08320,GO:0000030,0.012004112
PF08814,GO:0004518,0.011973076
PF09510,GO:0015616,0.011938279
PF12190,GO:0004867,0.011930949
PF09390,GO:0008080,0.011920033
PF01517,GO:0003723,0.011909601
PF11463,GO:0004519,0.01187474
PF12639,GO:0004519,0.011858567
PF06277,GO:0047883,0.011852036
PF09798,GO:0003684,0.011841035
PF04118,GO:0102867,0.011840033
PF14544,GO:0004812,0.011832723
PF12656,GO:0001671,0.011831409
PF14159,GO:0004832,0.011830987
PF13995,GO:0015643,0.011828068
PF00823,GO:0008827,0.011828068
PF12610,GO:0004860,0.011813886
PF03856,GO:0016798,0.01181295
PF11886,GO:0005525,0.011776512
PF15281,GO:0071253,0.011768779
PF12974,GO:0042917,0.011768779
PF10341,GO:0033680,0.011768779
PF02070,GO:0042922,0.011768779
PF05848,GO:0003677,0.011721423
PF05510,GO:0005509,0.011718408
PF07311,GO:0000166,0.011689773
PF07559,GO:0004742,0.011687252
PF03628,GO:0030246,0.011680675
PF16341,GO:0042972,0.011666179
PF03135,GO:0005524,0.011652706
PF08924,GO:0003796,0.011644982
PF04773,GO:0016987,0.011638529
PF09507,GO:0003887,0.011634592
PF15629,GO:0051539,0.011631143
PF03935,GO:0015926,0.011605606
PF09333,GO:0032266,0.011600256
PF00924,GO:0015275,0.01158945
PF14379,GO:0003677,0.011574833
PF15516,GO:0008170,0.011549573
PF10108,GO:0004527,0.011544887
PF00402,GO:0070594,0.011519792
PF01700,GO:0005198,0.011519146
PF04781,GO:0036459,0.011490656
PF08359,GO:0003677,0.011481863
PF05352,GO:0003723,0.011473031
PF08592,GO:0004497,0.011467309
PF07739,GO:0003677,0.011461043
PF12561,GO:0004222,0.011458285
PF12364,GO:0008174,0.011458108
PF07219,GO:0004729,0.011415331
PF17112,GO:0015266,0.011414906
PF07486,GO:0016787,0.011409313
PF05919,GO:0003968,0.011402596
PF17201,GO:0004871,0.011402556
PF04405,GO:0046872,0.011400261
PF07683,GO:0005525,0.011392568
PF16419,GO:0001671,0.011385643
PF16536,GO:0004081,0.011339578
PF07423,GO:0000179,0.011324513
PF10337,GO:0015140,0.011322482
PF11368,GO:0003834,0.011319521
PF05796,GO:0003746,0.011316883
PF11430,GO:0051400,0.011307077
PF12890,GO:0004151,0.011280524
PF09408,GO:0046789,0.011278311
PF16927,GO:0000155,0.011263283
PF03959,GO:0052689,0.011247764
PF12250,GO:0016757,0.011240482
PF16733,GO:0004252,0.011233458
PF05626,GO:0004536,0.011233335
PF08536,GO:0003677,0.011230793
PF15799,GO:0005509,0.011220753
PF08312,GO:0004584,0.011200744
PF06821,GO:0016787,0.011177103
PF05499,GO:0003714,0.011171515
PF06808,GO:0098519,0.011170431
PF12102,GO:0015666,0.011129524
PF12249,GO:0016757,0.011119062
PF17200,GO:0000155,0.011070658
PF13682,GO:0004871,0.01104749
PF00260,GO:0003677,0.011030414
PF03294,GO:0003700,0.011028657
PF05162,GO:0003735,0.01102638
PF12872,GO:0033925,0.011022471
PF00880,GO:0008270,0.011007305
PF16542,GO:0004081,0.011003917
PF05903,GO:0008233,0.010994218
PF06089,GO:0004067,0.010992315
PF13764,GO:0008270,0.010990619
PF08535,GO:0003677,0.010967009
PF10642,GO:0015266,0.010965366
PF08884,GO:0005198,0.010961384
PF13683,GO:0003676,0.010947299
PF13999,GO:0030151,0.010927037
PF04586,GO:0008233,0.010926781
PF12377,GO:0004872,0.010911668
PF16182,GO:0008270,0.010875109
PF05158,GO:0001056,0.010873812
PF03122,GO:0005198,0.01087098
PF10484,GO:0003735,0.010862586
PF12255,GO:0003956,0.010862521
PF11357,GO:0019901,0.010850267
PF01103,GO:0015450,0.010846478
PF08107,GO:0008289,0.010845179
PF13941,GO:0050097,0.010843311
PF08362,GO:0003677,0.010808521
PF06416,GO:0004842,0.010794975
PF05472,GO:0003677,0.010790943
PF02218,GO:0070064,0.010780414
PF03607,GO:0004674,0.010757042
PF16295,GO:0003677,0.010749804
PF13115,GO:0005507,0.010749346
PF03040,GO:0015078,0.010747174
PF15209,GO:0005147,0.010743376
PF13542,GO:0030985,0.010743376
PF14690,GO:0030985,0.010743376
PF00414,GO:0005519,0.010743376
PF05980,GO:0019871,0.010743376
PF09594,GO:0047264,0.010743376
PF04976,GO:0009389,0.010743376
PF02053,GO:0008270,0.010726647
PF16324,GO:0033997,0.010718593
PF06482,GO:0005198,0.010712043
PF02957,GO:0004725,0.010703314
PF08886,GO:0004357,0.010696799
PF04830,GO:0004530,0.010667786
PF04706,GO:0039706,0.01066461
PF14727,GO:0008982,0.010637527
PF14728,GO:0008982,0.010637527
PF06983,GO:0008168,0.0106278
PF07744,GO:0008270,0.010627716
PF17105,GO:0070577,0.01061262
PF10262,GO:0016209,0.010612049
PF03568,GO:0004197,0.01057729
PF09907,GO:0016788,0.010573989
PF13313,GO:0030151,0.010569087
PF01454,GO:0003713,0.010563016
PF01914,GO:0004421,0.010560163
PF16752,GO:0015631,0.010560163
PF05874,GO:0016084,0.010549786
PF08756,GO:0051536,0.010544851
PF16797,GO:0004674,0.010542544
PF05830,GO:0046922,0.010521335
PF15750,GO:0070530,0.010511007
PF00429,GO:0005198,0.010500391
PF02334,GO:0003677,0.010497273
PF01597,GO:0031405,0.010493216
PF02586,GO:0008233,0.010478951
PF16116,GO:0004565,0.010478937
PF05062,GO:0033925,0.010467434
PF13943,GO:0005096,0.010410365
PF02589,GO:0051539,0.010408553
PF11945,GO:0043014,0.010388711
PF10453,GO:0030515,0.010378657
PF03831,GO:0047400,0.010370481
PF11981,GO:0005525,0.010326302
PF09808,GO:0003681,0.010317371
PF15328,GO:0003899,0.010316573
PF11862,GO:0015658,0.010290938
PF05269,GO:0003677,0.010270629
PF15815,GO:0008270,0.010264183
PF07304,GO:0030374,0.010250061
PF03280,GO:0051082,0.010231787
PF04232,GO:0000977,0.010227922
PF12457,GO:0003677,0.010211739
PF16922,GO:0043138,0.010207055
PF06176,GO:0016987,0.010166676
PF04136,GO:0008565,0.010163555
PF08358,GO:0005198,0.010149531
PF02326,GO:0016820,0.010137677
PF09448,GO:0016853,0.010133837
PF12361,GO:0004872,0.010130309
PF07239,GO:0004190,0.010122405
PF02977,GO:0004866,0.010113625
PF09415,GO:0003690,0.010071455
PF17154,GO:0004871,0.010070174
PF09002,GO:0004518,0.010067095
PF11907,GO:0004386,0.010053771
PF08632,GO:0004864,0.010044303
PF01516,GO:0005198,0.010026878
PF15890,GO:0008237,0.010020614
PF13385,GO:0004866,0.010010998
PF12194,GO:0005546,0.009986077
PF09989,GO:0018522,0.009973097
PF02200,GO:0003700,0.009969271
PF14134,GO:0050262,0.009968874
PF04744,GO:0015049,0.009954658
PF10791,GO:0046933,0.009948509
PF09728,GO:0030372,0.009946434
PF13912,GO:0000977,0.009946434
PF16917,GO:0004077,0.009941894
PF10545,GO:0003677,0.009897624
PF01664,GO:0003796,0.009890079
PF15391,GO:0004896,0.009890079
PF04515,GO:0015220,0.009889916
PF07944,GO:0016798,0.009881326
PF07069,GO:0005216,0.009865724
PF12152,GO:0003743,0.009838645
PF13809,GO:0003924,0.00982388
PF12183,GO:0004519,0.009805007
PF16833,GO:0000987,0.009796128
PF00836,GO:0015631,0.009775029
PF11523,GO:0003899,0.009755104
PF04538,GO:0000400,0.009733246
PF04273,GO:0016787,0.009711584
PF12429,GO:0004308,0.009699524
PF04335,GO:0004499,0.009693546
PF06031,GO:0003713,0.009687758
PF07022,GO:0003677,0.009674245
PF08765,GO:0003677,0.009668928
PF03374,GO:0003677,0.009662885
PF09405,GO:0003723,0.009650611
PF16770,GO:0070975,0.009609168
PF11814,GO:0008080,0.009601059
PF16014,GO:0003713,0.009598012
PF00904,GO:0030674,0.009590897
PF06573,GO:0008270,0.009549318
PF04238,GO:0004129,0.009544813
PF07593,GO:0005509,0.009543835
PF11515,GO:0004842,0.009534477
PF02042,GO:0003677,0.009526062
PF11946,GO:0051536,0.009521825
PF13939,GO:0005253,0.009521168
PF10228,GO:0072572,0.009502763
PF10620,GO:0050519,0.009495893
PF09857,GO:0004015,0.009495893
PF08817,GO:0005363,0.009495893
PF06309,GO:0005524,0.00947868
PF11495,GO:0003677,0.009477253
PF12022,GO:0008565,0.009471265
PF06607,GO:0001664,0.009459642
PF04733,GO:1990841,0.009436015
PF02282,GO:0003677,0.009425835
PF16237,GO:0015423,0.009415023
PF14050,GO:0051082,0.009406318
PF09263,GO:0042623,0.00940328
PF02346,GO:0030552,0.009398496
PF11645,GO:0004519,0.00937559
PF05317,GO:0004190,0.009374612
PF01802,GO:0005198,0.009366136
PF07636,GO:0003943,0.009356818
PF10536,GO:0008483,0.009354879
PF16056,GO:0005089,0.009346526
PF15674,GO:0018024,0.009333249
PF05261,GO:0003677,0.00933048
PF04780,GO:0036459,0.009330004
PF05871,GO:0042803,0.009326888
PF14613,GO:0008289,0.009320862
PF04911,GO:0015078,0.009315149
PF03657,GO:0003723,0.009310783
PF15344,GO:0001632,0.009304037
PF05177,GO:0090736,0.009304037
PF11426,GO:0004803,0.009304037
PF16834,GO:1990644,0.009304037
PF10179,GO:0008201,0.009284222
PF13679,GO:0000179,0.009283758
PF16832,GO:0000987,0.00927934
PF07408,GO:0015424,0.009269341
PF03837,GO:0003677,0.009261369
PF06490,GO:0043565,0.009255536
PF13102,GO:0003677,0.009253305
PF13505,GO:0015288,0.009247002
PF06737,GO:0016798,0.009237522
PF07526,GO:0003677,0.009237347
PF03832,GO:0008179,0.009235032
PF12692,GO:0051539,0.009209859
PF12563,GO:0030246,0.009208608
PF14104,GO:0004803,0.009208181
PF05523,GO:0016853,0.009205133
PF08378,GO:0004003,0.009198283
PF16458,GO:0030246,0.009186484
PF07367,GO:0030246,0.009143576
PF08910,GO:0035091,0.009133746
PF06522,GO:0004129,0.009116709
PF07835,GO:0004129,0.009067558
PF11127,GO:0004792,0.009067271
PF03531,GO:0031492,0.009060645
PF14552,GO:0050163,0.009046218
PF03335,GO:0005198,0.009043877
PF03990,GO:0004553,0.009033996
PF16993,GO:0047265,0.009027607
PF06886,GO:0061676,0.009026241
PF16509,GO:0003677,0.009018428
PF15753,GO:0008320,0.008971627
PF10367,GO:0046332,0.008967874
PF13977,GO:0003677,0.008949661
PF16524,GO:0000155,0.008947989
PF13848,GO:0004656,0.008939029
PF17130,GO:0004731,0.00892784
PF08889,GO:0047429,0.00892702
PF12038,GO:0016757,0.00892309
PF06430,GO:0003887,0.008907261
PF12044,GO:0008237,0.008899008
PF15324,GO:0004801,0.008891281
PF03592,GO:0003677,0.008888886
PF12436,GO:0004843,0.008878096
PF09209,GO:0003677,0.008870535
PF03310,GO:0003677,0.008870019
PF12296,GO:0008289,0.008855479
PF06148,GO:0008565,0.008855175
PF03286,GO:0003746,0.008833561
PF07545,GO:0003713,0.008815446
PF13559,GO:0003810,0.008803711
PF04694,GO:0004637,0.008803514
PF02946,GO:0003677,0.008800278
PF15933,GO:0045735,0.008791488
PF14332,GO:0045735,0.008791488
PF14443,GO:0030374,0.008790852
PF12999,GO:0005509,0.008790161
PF04827,GO:0016788,0.008776424
PF14299,GO:0030246,0.008775338
PF09427,GO:0032810,0.00877193
PF13527,GO:0047921,0.00877193
PF02352,GO:0034459,0.00877193
PF04836,GO:0061629,0.00877193
PF04971,GO:0034291,0.00877193
PF04050,GO:0003723,0.008768894
PF04841,GO:0003779,0.00876839
PF09340,GO:0043994,0.008749027
PF10366,GO:0046332,0.008745902
PF01698,GO:0031490,0.008743575
PF06646,GO:0005215,0.00872867
PF10142,GO:0045499,0.008715221
PF06152,GO:0005198,0.008702266
PF07065,GO:0000287,0.008690807
PF07734,GO:0004842,0.0086865
PF07738,GO:0004842,0.00868538
PF08274,GO:0047400,0.008683803
PF15949,GO:0008270,0.008676826
PF06356,GO:0004536,0.008668803
PF10257,GO:0000339,0.008657259
PF04228,GO:0008237,0.008638762
PF08951,GO:0008113,0.008621208
PF02068,GO:0008270,0.008609708
PF03237,GO:0005524,0.008597308
PF04219,GO:0015171,0.008574148
PF13627,GO:0015171,0.008574148
PF02674,GO:0004252,0.008553296
PF15113,GO:0016286,0.008548563
PF07922,GO:0016757,0.008508327
PF04886,GO:0004872,0.008504301
PF14989,GO:0004757,0.00850389
