PF03265,GO:0004531,0.970373698
PF00806,GO:0003730,0.008489665
PF10334,GO:0015140,0.008480356
PF04200,GO:0016992,0.008475745
PF05326,GO:0004190,0.008453143
PF08577,GO:0070628,0.008443276
PF05794,GO:0004803,0.008440793
PF12559,GO:0004867,0.008436455
PF16361,GO:0004252,0.008407495
PF08114,GO:0030234,0.008396473
PF13525,GO:0004553,0.008389904
PF09331,GO:0008234,0.008378132
PF11996,GO:0004197,0.00837328
PF07577,GO:0008201,0.008363707
PF11871,GO:0071111,0.008339143
PF08481,GO:0003796,0.008336309
PF13359,GO:0004518,0.008328864
PF03614,GO:0003700,0.008321914
PF04012,GO:0097657,0.008321783
PF04832,GO:0015538,0.008321783
PF14545,GO:0036312,0.008321783
PF03487,GO:0005144,0.008321783
PF09237,GO:0031208,0.008321783
PF16911,GO:0016746,0.008320991
PF04081,GO:0003887,0.008314833
PF03415,GO:0008234,0.008305334
PF03608,GO:0103111,0.00830519
PF04366,GO:0035091,0.008304337
PF07106,GO:0030374,0.008301479
PF14186,GO:0035091,0.00829325
PF06335,GO:0009030,0.008288695
PF03420,GO:0008233,0.008286872
PF03324,GO:0004386,0.008277598
PF04925,GO:0051082,0.008276226
PF02342,GO:0030552,0.008263465
PF09313,GO:0008757,0.008252164
PF13972,GO:0003677,0.008234891
PF04710,GO:0061630,0.00822386
PF09692,GO:0008428,0.008217306
PF10193,GO:0042162,0.008210694
PF12385,GO:0008234,0.00820368
PF09327,GO:0008234,0.00820368
PF13550,GO:0008234,0.00820368
PF12421,GO:0008234,0.00820368
PF09028,GO:0008234,0.00820368
PF03327,GO:0003677,0.008197484
PF04280,GO:0051087,0.008191548
PF13490,GO:0016989,0.008185956
PF06934,GO:0016853,0.008175395
PF14239,GO:0004519,0.00816322
PF06229,GO:0051015,0.008157772
PF11591,GO:0051537,0.00814316
PF16030,GO:0004252,0.008127747
PF05316,GO:0003735,0.008120581
PF08828,GO:0043565,0.008116689
PF13851,GO:0017137,0.008114648
PF15384,GO:0032947,0.008113929
PF08169,GO:0003677,0.008113141
PF13174,GO:0070738,0.008107825
PF08317,GO:0051010,0.00810353
PF07921,GO:0046789,0.008085691
PF06613,GO:0003677,0.008067079
PF14515,GO:0004553,0.008053229
PF13008,GO:0046872,0.008050694
PF12394,GO:0052689,0.008049543
PF00451,GO:0019870,0.008045489
PF03642,GO:0015288,0.008041215
PF09230,GO:0004536,0.008028833
PF12256,GO:0003956,0.008019964
PF13893,GO:0030620,0.00800764
PF02029,GO:0045159,0.007991705
PF02830,GO:0043565,0.007984214
PF08691,GO:0019789,0.007982721
PF14598,GO:0030374,0.007978146
PF12816,GO:0008270,0.007976365
PF10102,GO:0008565,0.007969692
PF11982,GO:0051536,0.007936857
PF01787,GO:0003723,0.00792871
PF12786,GO:0004197,0.007925711
PF09739,GO:0003682,0.007924888
PF01465,GO:0030306,0.007902805
PF10270,GO:0015095,0.007899746
PF11551,GO:0004553,0.007880171
PF10433,GO:0003684,0.007865541
PF03708,GO:0000155,0.007856335
PF05004,GO:0061629,0.007845853
PF11758,GO:0005199,0.007836184
PF01417,GO:0080025,0.007824047
PF01951,GO:0046872,0.007815998
PF02372,GO:0004067,0.007814656
PF12345,GO:0051536,0.007786825
PF10495,GO:0015459,0.007779386
PF02508,GO:0008137,0.007769411
PF04390,GO:0001530,0.007764318
PF16380,GO:0030570,0.007754471
PF10602,GO:0005095,0.007735702
PF12246,GO:0004518,0.007720131
PF04611,GO:0043565,0.007703283
PF05580,GO:0008236,0.007695444
PF12247,GO:0004518,0.007694435
PF11952,GO:0002039,0.007689889
PF05030,GO:0030374,0.007684357
PF14049,GO:0003682,0.007679801
PF16744,GO:0005509,0.007667933
PF10240,GO:0008289,0.007664182
PF06542,GO:0046920,0.007658275
PF15018,GO:0005246,0.007645521
PF03914,GO:0003682,0.007635228
PF10715,GO:0004518,0.007628198
PF13831,GO:0008270,0.007625363
PF07374,GO:0016987,0.007611461
PF07282,GO:0003677,0.007609682
PF14804,GO:0003676,0.007601523
PF04949,GO:0047964,0.007596714
PF05106,GO:0034291,0.007596714
PF09505,GO:0043791,0.007596714
PF11031,GO:0034291,0.007596714
PF04403,GO:0045156,0.007596714
PF05515,GO:0043765,0.007596714
PF04319,GO:0016163,0.007596714
PF15768,GO:0015403,0.007596714
PF06516,GO:0015506,0.007596714
PF14928,GO:0046872,0.007593477
PF08287,GO:0051010,0.00758958
PF16790,GO:0003677,0.00757979
PF14047,GO:0003682,0.007560438
PF02309,GO:0003677,0.007558401
PF03931,GO:0004842,0.007555227
PF04049,GO:0004842,0.007551356
PF16958,GO:0008270,0.007550494
PF17214,GO:0003723,0.00754328
PF15289,GO:0003713,0.007538909
PF14032,GO:0004674,0.007530825
PF11610,GO:0005546,0.007522166
PF07553,GO:0033925,0.007521868
PF07886,GO:0030246,0.007518797
PF04074,GO:0015238,0.007518797
PF02705,GO:0009674,0.007517
PF15358,GO:0019901,0.007514311
PF01963,GO:0008237,0.00750567
PF13592,GO:0003677,0.007501913
PF11466,GO:0005507,0.007499497
PF13103,GO:0005215,0.007499216
PF13511,GO:0008933,0.007494708
PF08651,GO:0051010,0.007490876
PF01533,GO:0003723,0.00748779
PF03295,GO:0008270,0.007486705
PF04740,GO:0004518,0.007482555
PF05159,GO:0004749,0.007473182
PF16900,GO:0003697,0.007469731
PF08654,GO:0051010,0.007462145
PF10497,GO:0032454,0.007459435
PF16677,GO:0003677,0.007453967
PF04343,GO:0015144,0.007431349
PF15512,GO:0042393,0.007431038
PF15202,GO:0015171,0.00742543
PF08528,GO:0000989,0.007420211
PF03754,GO:0003677,0.007417268
PF07946,GO:0005509,0.007409225
PF17114,GO:0005089,0.007399987
PF10213,GO:0003735,0.007396239
PF15972,GO:0016015,0.007390048
PF01446,GO:0003677,0.00737394
PF08810,GO:0016301,0.007370697
PF16401,GO:0015019,0.007369895
PF03746,GO:0016810,0.00736641
PF04840,GO:0003779,0.007361663
PF12832,GO:0015293,0.00736166
PF05508,GO:0005096,0.00736124
PF10133,GO:0016857,0.007352615
PF17129,GO:0004731,0.007348688
PF06226,GO:0015099,0.007338728
PF10851,GO:0016849,0.007326909
PF09183,GO:0003723,0.007321569
PF09158,GO:0008565,0.007318417
PF09114,GO:0008565,0.007318417
PF00236,GO:0046982,0.007316996
PF07356,GO:0008080,0.007298687
PF10969,GO:0008080,0.007298687
PF06694,GO:0051011,0.007298687
PF04932,GO:0008754,0.007298687
PF03909,GO:0010314,0.00729495
PF01690,GO:0005198,0.007294878
PF05167,GO:0009035,0.007293079
PF05145,GO:0004497,0.007282326
PF07705,GO:0030246,0.007279196
PF10683,GO:0046983,0.007278336
PF07062,GO:0019855,0.007277055
PF13549,GO:0005524,0.007254763
PF00335,GO:1990459,0.007236473
PF07362,GO:0003677,0.007233911
PF08381,GO:0043531,0.00723166
PF04852,GO:0003677,0.007223045
PF09220,GO:0008174,0.007221333
PF03501,GO:0003735,0.007218905
PF05466,GO:0003714,0.0072133
PF08650,GO:0051010,0.007206434
PF06956,GO:0003700,0.007171341
PF14657,GO:0003677,0.007169869
PF15943,GO:0003677,0.0071687
PF08954,GO:0051015,0.007167377
PF17078,GO:0003723,0.007165923
PF04257,GO:0004003,0.007162251
PF07328,GO:0004519,0.007154961
PF10998,GO:0071617,0.00715109
PF10475,GO:0019905,0.007148246
PF10494,GO:0004674,0.007146698
PF15040,GO:0048019,0.007140946
PF04579,GO:0005198,0.007137391
PF08119,GO:0019870,0.007118444
PF11546,GO:0008200,0.007112376
PF11504,GO:0008200,0.007112376
PF08294,GO:0008566,0.007108158
PF02616,GO:0004146,0.007098219
PF15327,GO:0071532,0.007096841
PF06184,GO:0005198,0.007094221
PF02966,GO:0052909,0.007093617
PF09047,GO:0004864,0.007081626
PF06803,GO:0008270,0.007079203
PF10488,GO:0004722,0.007070996
PF14645,GO:0005044,0.007068622
PF08920,GO:0003729,0.007062389
PF09784,GO:0003735,0.007044653
PF12388,GO:0008237,0.007034473
PF11427,GO:0003677,0.007027996
PF16809,GO:0030414,0.007025667
PF10465,GO:0030414,0.007025667
PF06262,GO:0008237,0.007011122
PF06304,GO:0003723,0.007004482
PF17202,GO:0000155,0.007004374
PF14662,GO:0004315,0.007003241
PF03179,GO:0046961,0.007002001
PF03699,GO:0047760,0.006998286
PF04057,GO:0003697,0.006986386
PF04999,GO:0009002,0.006983485
PF04316,GO:0004832,0.006979965
PF07955,GO:0016491,0.00697726
PF06113,GO:0031593,0.006971223
PF14893,GO:0030374,0.006962512
PF04046,GO:0008270,0.006959781
PF04216,GO:0008863,0.006959605
PF04726,GO:0003677,0.006955995
PF04797,GO:0004170,0.006943867
PF17222,GO:0004197,0.006942201
PF05907,GO:0030550,0.006927607
PF08775,GO:0003677,0.006925505
PF16696,GO:0000285,0.006898329
PF05045,GO:0004197,0.006896611
PF17033,GO:0004731,0.006890824
PF07825,GO:0003677,0.006888424
PF13481,GO:0005524,0.006862318
PF12773,GO:0016849,0.006856817
PF08629,GO:0004115,0.006856738
PF15536,GO:0005544,0.006841388
PF05366,GO:0030234,0.006839856
PF06162,GO:0016920,0.006808563
PF10568,GO:0003886,0.006808338
PF10345,GO:0003910,0.006808069
PF16339,GO:0004565,0.006805869
PF08621,GO:0003899,0.006802223
PF08620,GO:0003899,0.006802223
PF13997,GO:0052851,0.006794708
PF15487,GO:0097677,0.006794708
PF03285,GO:0031750,0.006794708
PF09282,GO:1990448,0.006794708
PF15666,GO:0045159,0.006794708
PF15316,GO:0030957,0.006794708
PF06376,GO:0015192,0.006794708
PF05022,GO:0034512,0.006794708
PF06372,GO:0030622,0.006794708
PF08653,GO:0051010,0.006790459
PF06398,GO:0032266,0.006788465
PF12267,GO:0008174,0.006784651
PF05929,GO:0008236,0.006784538
PF10119,GO:0046539,0.006784116
PF07614,GO:0035438,0.006781588
PF10544,GO:0004386,0.006777836
PF04709,GO:0005179,0.006772884
PF15731,GO:0043565,0.006769422
PF10607,GO:0004842,0.006766376
PF12659,GO:0043047,0.006763244
PF17159,GO:0000155,0.006756773
PF09038,GO:0042393,0.006743383
PF03318,GO:0005537,0.006731745
PF16349,GO:0004565,0.0067214
PF00272,GO:0042813,0.00671461
PF13748,GO:0042626,0.006712755
PF06002,GO:0016757,0.00671007
PF10729,GO:0003677,0.006705742
PF00841,GO:0003677,0.006695057
PF15497,GO:0003700,0.006681634
PF14401,GO:0008716,0.006677499
PF06241,GO:0008324,0.006675176
PF05139,GO:0004719,0.006674164
PF16819,GO:0033918,0.006673891
PF03666,GO:0005096,0.006673564
PF13022,GO:0003677,0.006672986
PF16099,GO:0000166,0.006670336
PF04514,GO:0003723,0.006668137
PF08655,GO:0051010,0.006658846
PF10797,GO:0051537,0.006654233
PF06953,GO:0003677,0.006649462
PF03230,GO:0004519,0.006648533
PF11650,GO:0016787,0.006634108
PF05634,GO:0003723,0.006631956
PF00846,GO:0003723,0.006625822
PF04315,GO:0003746,0.006624103
PF12798,GO:0051539,0.006614818
PF01275,GO:0005262,0.006610207
PF08803,GO:0004497,0.00660604
PF16963,GO:0035438,0.006589635
PF02944,GO:0043035,0.006589564
PF11350,GO:0008237,0.006582815
PF05290,GO:0008270,0.006580798
PF03640,GO:0033905,0.006580376
PF14215,GO:0003677,0.006579708
PF06859,GO:1990276,0.006578947
PF15360,GO:0031704,0.006578947
PF07189,GO:0000384,0.006578947
PF01120,GO:0033938,0.006578947
PF16965,GO:0030234,0.006568957
PF13610,GO:0003676,0.006566579
PF13229,GO:0030570,0.006554414
PF11807,GO:0016841,0.006554414
PF16059,GO:0003700,0.006551337
PF07010,GO:0030246,0.006544933
PF07961,GO:0043022,0.006537507
PF01957,GO:0008233,0.006527224
PF04439,GO:0016779,0.006525123
PF06760,GO:0004672,0.006519702
PF08759,GO:0008919,0.00651763
PF00771,GO:0004575,0.006514129
PF11884,GO:0000155,0.006513493
PF12010,GO:0004435,0.006511207
PF11390,GO:0008863,0.006507406
PF09491,GO:0009036,0.006499162
PF08646,GO:0003697,0.006482434
PF02104,GO:0004129,0.006481461
PF15136,GO:0008201,0.0064785
PF16546,GO:1904288,0.0064785
PF05300,GO:0001227,0.006475018
PF07781,GO:0005198,0.00646886
PF12037,GO:0005524,0.00646002
PF10395,GO:0030515,0.006455904
PF11849,GO:0071111,0.006450836
PF09766,GO:0003729,0.006450648
PF14859,GO:0051537,0.006450317
PF05128,GO:0005525,0.006449133
PF15720,GO:0005089,0.006446496
PF15068,GO:0031005,0.006446026
PF09735,GO:0008940,0.006443449
PF03220,GO:0003723,0.006432251
PF14705,GO:0003779,0.006421857
PF06056,GO:0005524,0.006420801
PF15906,GO:0061630,0.006420647
PF15296,GO:0000155,0.00641467
PF11705,GO:0001056,0.006408904
PF14621,GO:0000978,0.006405404
PF01480,GO:0003676,0.006395022
PF04749,GO:0003682,0.006394835
PF07693,GO:0030165,0.006386645
PF08462,GO:0005198,0.006383631
PF16100,GO:0003677,0.006380635
PF14514,GO:0003677,0.006380129
PF03962,GO:0003690,0.006378089
PF04246,GO:0005096,0.006375021
PF05651,GO:0003677,0.006368198
PF14563,GO:0004078,0.006367552
PF14904,GO:0008168,0.006365923
PF06070,GO:0005198,0.006365409
PF16974,GO:0015112,0.00635645
PF07805,GO:0004674,0.006351937
PF13585,GO:0004252,0.006334262
PF09599,GO:0008676,0.006330595
PF16543,GO:0046872,0.006316627
PF14517,GO:0030246,0.006315173
PF07484,GO:0046872,0.006314317
PF03929,GO:0010181,0.006313382
PF10622,GO:0047429,0.006312356
PF06530,GO:0003677,0.006311753
PF13694,GO:0005507,0.006294275
PF14925,GO:0004325,0.006294275
PF06840,GO:0047485,0.006294008
PF12240,GO:0043532,0.006290677
PF15255,GO:1905394,0.006290677
PF16674,GO:0004843,0.006285045
PF03359,GO:0001540,0.006278113
PF05235,GO:0050355,0.006267118
PF03227,GO:0033743,0.006265664
PF16694,GO:0009055,0.006264044
PF11398,GO:0004519,0.006263433
PF15460,GO:0004402,0.006261693
PF07564,GO:0050480,0.006258572
PF06061,GO:0008270,0.006247904
PF07454,GO:0008745,0.006240052
PF05174,GO:0004750,0.006231608
PF13832,GO:0008270,0.006226083
PF15227,GO:0008270,0.006226083
PF04071,GO:0043756,0.006217492
PF08713,GO:0005319,0.006213055
PF16661,GO:0003723,0.006209723
PF16273,GO:0051082,0.006208413
PF14210,GO:0004803,0.006206439
PF07102,GO:0000405,0.006202691
PF16687,GO:0004850,0.006202691
PF02593,GO:0004799,0.006187183
PF16892,GO:0046983,0.006175873
PF13383,GO:0008168,0.006170504
PF08171,GO:0004672,0.006158832
PF01818,GO:0003723,0.006149122
PF11418,GO:0003677,0.006149095
PF15005,GO:0086080,0.006146044
PF11232,GO:0008982,0.006141579
PF05671,GO:0016422,0.00613935
PF08585,GO:0000400,0.006137861
PF02120,GO:0046961,0.0061349
PF09274,GO:0001141,0.006118297
PF10195,GO:0003682,0.00611238
PF12323,GO:0003886,0.006099982
PF06105,GO:0004175,0.006098855
PF01299,GO:0001618,0.006096913
PF03997,GO:0032403,0.006094973
PF02552,GO:0018492,0.00609457
PF09021,GO:0003729,0.006088586
PF16452,GO:0003677,0.006083812
PF11913,GO:0004140,0.006080913
PF07905,GO:0003677,0.006080902
PF09485,GO:0003723,0.006071575
PF11970,GO:0005536,0.006071519
PF13744,GO:0043565,0.006067671
PF08483,GO:0005524,0.006060025
PF03927,GO:0005048,0.006057185
PF04837,GO:0004721,0.006050006
PF11262,GO:0003729,0.006047893
PF10530,GO:0008200,0.006041827
PF17217,GO:0005043,0.006037256
PF11581,GO:0048019,0.006037256
PF07404,GO:0043047,0.006037256
PF08848,GO:0003677,0.006036889
PF12606,GO:0005031,0.006031073
PF11544,GO:0005200,0.006028656
PF00559,GO:0003723,0.006023656
PF17171,GO:0003886,0.006023008
PF08269,GO:0004871,0.006022101
PF00055,GO:0005201,0.006021653
PF04916,GO:0016787,0.006012121
PF12428,GO:0008270,0.006007151
PF14921,GO:0017147,0.005997925
PF15458,GO:0001078,0.005992333
PF06824,GO:0003824,0.005980049
PF05956,GO:0019887,0.005958994
PF02206,GO:0004725,0.005957518
PF01254,GO:0003677,0.005957239
PF04341,GO:0015293,0.005956299
PF12793,GO:0003677,0.0059354
PF03908,GO:0005484,0.005931177
PF08936,GO:0004089,0.005928694
PF14191,GO:0003896,0.005928397
PF12167,GO:0003677,0.00592108
PF12406,GO:0005375,0.005919421
PF04260,GO:0035438,0.005914034
PF00918,GO:0005179,0.005912596
PF13862,GO:0019207,0.005908443
PF13036,GO:0030234,0.00590155
PF00428,GO:0070180,0.005899936
PF12600,GO:0070300,0.005897254
PF08965,GO:0003677,0.005892217
PF08569,GO:0043539,0.005891264
PF11816,GO:0036459,0.00589085
PF12979,GO:0033904,0.005887334
PF02083,GO:0004332,0.005887334
PF07338,GO:0047405,0.005884389
PF05707,GO:0050404,0.005884389
PF05837,GO:0043515,0.005884389
PF12210,GO:0047291,0.005884389
PF04893,GO:0017137,0.005877047
PF14336,GO:0046872,0.005875307
PF04885,GO:0010475,0.005865358
PF02097,GO:0004621,0.005851968
PF14980,GO:0048018,0.005851968
PF08112,GO:0042626,0.005848433
PF12453,GO:0005001,0.005847953
PF12567,GO:0005001,0.005847953
PF13230,GO:0003840,0.005838392
PF11353,GO:0008289,0.005837872
PF15095,GO:0005125,0.005834524
PF02336,GO:0005198,0.005826777
PF04833,GO:0030247,0.005819629
PF02232,GO:0003677,0.005812357
PF06734,GO:0004674,0.005804959
PF04203,GO:0008234,0.005800878
PF05509,GO:0003677,0.005786476
PF05439,GO:0030374,0.005777042
PF10443,GO:0003723,0.005762742
PF05918,GO:0017134,0.005759054
PF03395,GO:0005198,0.005758388
PF17211,GO:0061630,0.005752359
PF09864,GO:0060241,0.005742576
PF07291,GO:0015035,0.005741279
PF10292,GO:0004930,0.005730404
PF09257,GO:0004872,0.005728711
PF11784,GO:0004386,0.005721086
PF06438,GO:0046872,0.00572058
PF03748,GO:0016987,0.005714939
PF02792,GO:0003723,0.005714505
PF09809,GO:0003735,0.005706174
PF03773,GO:0005096,0.005701992
PF09806,GO:0070182,0.005695667
PF03916,GO:0042279,0.005684145
PF11155,GO:0046872,0.005682225
PF02594,GO:0008127,0.00568202
PF09048,GO:0001047,0.005677008
PF15014,GO:0005537,0.005662256
PF12538,GO:0003677,0.005659477
PF08626,GO:0017112,0.005652169
PF04531,GO:0034291,0.005649918
PF02598,GO:0008168,0.005649274
PF14484,GO:0005524,0.005644971
PF13535,GO:0016874,0.005642049
PF00624,GO:0005537,0.005641979
PF13826,GO:0004497,0.00563863
PF03488,GO:0005179,0.005637516
PF09590,GO:0005198,0.005626889
PF16134,GO:0003729,0.005622607
PF09803,GO:0051082,0.005620663
PF15704,GO:0050897,0.005600394
PF12201,GO:0051400,0.005599949
PF01468,GO:0050480,0.005597837
PF01452,GO:0046872,0.005594819
PF13023,GO:0016791,0.005594693
PF09335,GO:0004803,0.005592778
PF06473,GO:0008201,0.005583363
PF03813,GO:0003723,0.005572486
PF05532,GO:0015105,0.005570181
PF12874,GO:0008270,0.005568778
PF08284,GO:0004190,0.005562831
PF14449,GO:0004518,0.00556194
PF06216,GO:0008022,0.005561605
PF11637,GO:0004386,0.005557585
PF12135,GO:0030246,0.005556442
PF04356,GO:0070626,0.005555268
PF07506,GO:0003677,0.005553181
PF09773,GO:0031005,0.005547856
PF08308,GO:0004674,0.005542201
PF08522,GO:0033925,0.005536787
PF06568,GO:0008483,0.005535568
PF05802,GO:0008483,0.005535568
PF10689,GO:0002161,0.005534344
PF03878,GO:0004342,0.00553312
PF14839,GO:0030374,0.005532201
PF10583,GO:0030674,0.005532164
PF11826,GO:0003746,0.005529078
PF08574,GO:0035591,0.005529021
PF09385,GO:0000155,0.00552058
PF14786,GO:0004871,0.005518686
PF04689,GO:0003677,0.005514624
PF11788,GO:0016787,0.005510217
PF09905,GO:0003677,0.005503583
PF12584,GO:0017112,0.005503233
PF14361,GO:0000155,0.00547627
PF10406,GO:0046982,0.005472963
PF15684,GO:0003855,0.005469415
PF11732,GO:0003729,0.005468171
PF09347,GO:0004047,0.005436822
PF16164,GO:0019865,0.005435766
PF15721,GO:0004872,0.005435042
PF15577,GO:0051010,0.005430654
PF05548,GO:0004222,0.005429795
PF12949,GO:0031490,0.005427694
PF04700,GO:0005198,0.005426954
PF03108,GO:0008270,0.005426164
PF15310,GO:0003779,0.005425775
PF07430,GO:0004869,0.005424933
PF07432,GO:0003677,0.005418191
PF06209,GO:0003746,0.005410883
PF09255,GO:0003743,0.00540672
PF14195,GO:0003896,0.00540135
PF09387,GO:0003677,0.005400452
PF06798,GO:0004674,0.005399155
PF08741,GO:0004222,0.005397614
PF02510,GO:0004222,0.005397614
PF14570,GO:0008270,0.005391946
PF10037,GO:0004784,0.005380663
PF05784,GO:0039660,0.005380663
PF15070,GO:0061676,0.005371688
PF08298,GO:0004674,0.005354576
PF09288,GO:0005524,0.005343401
PF09821,GO:0015411,0.00533714
PF13601,GO:0003700,0.005330304
PF03584,GO:0003677,0.005330277
PF02517,GO:0004222,0.0053254
PF10564,GO:0030246,0.005316592
PF16672,GO:0032947,0.005316592
PF11476,GO:0030246,0.005316592
PF07759,GO:0030246,0.005316592
PF13017,GO:0003677,0.005298895
PF10144,GO:0016979,0.005295788
PF05924,GO:0019887,0.005286818
PF12326,GO:0008378,0.005277777
PF12966,GO:0052381,0.005275835
PF08401,GO:0003899,0.0052757
PF03739,GO:0015437,0.005265949
PF05829,GO:0003677,0.005265633
PF15991,GO:0005095,0.005263158
PF07894,GO:0036313,0.005263158
PF06632,GO:0003677,0.005263006
PF10978,GO:1990137,0.005261054
PF03619,GO:0005215,0.005259867
PF08511,GO:0008289,0.005242654
PF09089,GO:0046872,0.005242526
PF14512,GO:0016491,0.005241278
PF06133,GO:0004371,0.00523393
PF05854,GO:0003677,0.005233826
PF15862,GO:0030620,0.005223319
PF14542,GO:0016740,0.005212899
PF07126,GO:0033711,0.00520926
PF09644,GO:0010181,0.00520722
PF04501,GO:0005198,0.005204803
PF01439,GO:0046870,0.005197346
PF04479,GO:0003964,0.005190986
PF12282,GO:0004673,0.005189861
PF04513,GO:0005198,0.005179933
PF09480,GO:0008565,0.005174902
PF13715,GO:0004872,0.00517157
PF04994,GO:0052717,0.005165946
PF11559,GO:0051011,0.005160951
PF11132,GO:0008080,0.005160951
PF08139,GO:0008080,0.005160951
PF01866,GO:0090560,0.005160951
PF04222,GO:0008080,0.005160951
PF11655,GO:0047429,0.005154017
PF04512,GO:0005198,0.005153044
PF04338,GO:0004521,0.005151055
PF00396,GO:0004197,0.005144328
PF01894,GO:0015299,0.005141215
PF05450,GO:0004175,0.005140012
PF13191,GO:0003688,0.005136316
PF05600,GO:0097371,0.005136316
PF12417,GO:0001078,0.005131702
PF02322,GO:0016682,0.005130468
PF11845,GO:0000155,0.005119416
PF02578,GO:0005507,0.005105233
PF03585,GO:0003677,0.00509746
PF09750,GO:0003723,0.005097148
PF11954,GO:0008800,0.005082863
PF12719,GO:1990814,0.005069495
PF14889,GO:0008233,0.005067878
PF14888,GO:0008233,0.00506728
PF09231,GO:0005198,0.00506597
PF04680,GO:0004985,0.005064476
PF07471,GO:0003720,0.005064476
PF05082,GO:0003906,0.005058858
PF11566,GO:0070628,0.005045822
PF11614,GO:0051539,0.005043351
PF13746,GO:0051539,0.005043351
PF05567,GO:0008253,0.005042116
PF08035,GO:0004792,0.005031047
PF09649,GO:0008824,0.005023708
PF07740,GO:0019871,0.005022678
PF08115,GO:0008200,0.005015489
PF07398,GO:0046872,0.005010366
PF03799,GO:0004435,0.005008991
PF04441,GO:0003677,0.005002785