PFAM/GO,NGRAM, K-L_SCORE,CONFIDENCE
PF04758GO0003735,0.173816667,163.7416874,0.023457851
PF11849GO0071111,0.096342974,0.529679148,0.006450836
PF06652GO0004930,0.077984947,9.864376667,0.062062337
PF12343GO0004004,0.661482796,1.230453337,0.052272931
PF02219GO0004489,0.065250029,280.3346892,0.680497248
PF09515GO0015234,0.062666595,40.91021715,0.421123066
PF13671GO0046404,0.1170595,2.148251772,0.141936813
PF03759GO0005089,0.12514161,39.50980933,0.144470493
PF01765GO0043023,0.199940841,0.170644814,0.02011043
PF03444GO0003677,0.083226893,51.69718038,0.0204672
PF02571GO0016994,0.086291601,108.7669983,0.782721263
PF16126GO0046559,0.13080607,0.183061614,0.024893569
PF09210GO0003844,0.137497207,14.29265716,0.015299385
PF16900GO0003697,0.163805138,4.301689743,0.007469731
PF15799GO0005509,0.345959562,1.016849233,0.011220753
PF16134GO0003729,0.312573142,0.398302723,0.005622607
PF16767GO0000155,0.29128281,1.621952475,0.019124155
PF09002GO0004518,0.077759403,9.518892418,0.010067095
PF09731GO1901612,0.483654422,0.320207731,0.014690469
PF04439GO0016779,0.063043979,19.09728004,0.006525123
PF09405GO0003723,0.127591801,8.494533607,0.009650611
PF02684GO0008915,0.088929061,111.4348914,0.517479557
PF03990GO0004553,0.106295455,44.38363075,0.009033996
PF07385GO0047828,0.081387578,0.585540085,0.055940416
PF12282GO0004673,0.148509971,9.317592414,0.005189861
PF08756GO0051536,0.210946603,12.27048255,0.010544851
PF08274GO0047400,0.178202053,4.133456724,0.008683803
PF04211GO0030269,0.189238015,2.382277394,0.187576016
PF15847GO0030280,0.859955365,0.067695243,0.328395957
PF04210GO0030269,0.142710969,6.4003909,0.169754763
PF16322GO0035091,0.203252079,0.164343025,0.013024408
PF02939GO0008121,0.041584647,115.1869135,0.09950914
PF04989GO0008168,0.079364739,15.2829806,0.035032577
PF05716GO0051018,0.290167089,0.175562449,0.032962648
PF07757GO0016300,0.116860417,0.426171392,0.073414273
PF11982GO0051536,0.291868738,4.738372155,0.007936857
PF12240GO0043532,0.749936337,0.075292788,0.006290677
PF05916GO0043138,0.076691911,1.417942028,0.020871193
PF06251GO0015159,0.122990041,3.749595518,0.033177936
PF04680GO0004985,0.740686461,0.505323733,0.005064476
PF06953GO0003677,0.054620631,49.72920951,0.006649462
PF03198GO0042124,0.144030793,6.624595353,0.12876328
PF02404GO0005173,0.373932492,6.350351375,0.137781638
PF08308GO0004674,0.095686175,5.679639306,0.005542201
PF11992GO0003810,0.124827583,0.940831024,0.012962669
PF16953GO0004526,0.247318473,0.619180656,0.041687809
PF11155GO0046872,0.212276883,1.650052546,0.005682225
PF11826GO0003746,0.443465789,1.067025017,0.005529078
PF13826GO0004497,0.091836735,0,0.00563863
PF00055GO0005201,0.32082663,0.025298396,0.006021653
PF11973GO0016655,0.122908174,24.09153804,0.078794436
PF13720GO0008780,0.090268421,163.2037936,0.755411336
PF06617GO0004725,0.234566421,4.531983219,0.063736443
PF08625GO0030515,0.152366344,0.779529916,0.028800489
PF09298GO0004334,0.115628876,94.18307872,0.725639126
PF03968GO0001530,0.043158074,101.4230445,0.266409008
PF08592GO0004497,0.059727353,1.724387404,0.011467309
PF08407GO0004100,0.166070319,31.51227415,0.435016285
PF01935GO0004386,0.077930765,3.311647096,0.016686579
PF16192GO0004169,0.145564924,6.794784184,0.367197114
PF12999GO0005509,0.202147398,5.738596477,0.008790161
PF06964GO0046556,0.082305238,88.79056765,0.56615743
PF04958GO0008791,0.089405166,57.59733318,0.782904225
PF11522GO0004430,0.288405483,1.371909989,0.177169724
PF12392GO0008233,0.123193057,18.91922006,0.015114756
PF14928GO0046872,0.118004406,0.486948258,0.007593477
PF05253GO0008175,0.065320576,0.048852218,0.016978835
PF00635GO0033149,0.235612311,10.4931329,0.138767873
PF16788GO0003714,0.274288187,0.516032301,0.021340034
PF13103GO0005215,0.103111105,26.19730685,0.007499216
PF14484GO0005524,0.225190263,13.39993843,0.005644971
PF02216GO0019865,0.525628141,0.15761688,0.077764803
PF13684GO0004371,0.139114652,45.84100274,0.275745864
PF17192GO0005509,0.341898598,5.365363979,0.046889787
PF17391GO0016153,0.207391702,79.38431277,0.263157895
PF07744GO0008270,0.364151128,0.011380859,0.010627716
PF07486GO0016787,0.043933692,221.6323645,0.011409313
PF17193GO0005509,0.341898598,5.365363979,0.048712095
PF16500GO0097472,0.987593052,0,0.023501579
PF07106GO0030374,0.948356808,0,0.008301479
PF03325GO0030337,0.250964057,0.057086294,0.097570526
PF05896GO0016655,0.121001596,24.16890075,0.07893831
PF06426GO0009001,0.107776406,116.6750619,0.513943843
PF03641GO0016799,0.201430166,0.629243688,0.06543821
PF04702GO0045735,0.268894638,0.303236379,0.04161295
PF11952GO0002039,0.939583333,0,0.007689889
PF03678GO0005198,0.408404901,0.398297935,0.022520945
PF13824GO0045182,0.134761347,1.808264045,0.066017467
PF08287GO0051010,0.029154519,0,0.00758958
PF07826GO0003937,0.082005646,7.163609654,0.250747807
PF09531GO0017056,0.177795691,0.638070637,0.01676433
PF10408GO0034450,0.119702585,31.89871903,0.553204754
PF01195GO0004045,0.064870661,500.7767861,0.678166054
PF00924GO0015275,0.258760645,1.192490682,0.01158945
PF05300GO0001227,1,0,0.006475018
PF04871GO0008565,0.14420382,16.75716566,0.039958539
PF09085GO0098640,0.458532502,1.452950124,0.075161982
PF04968GO0043531,0.658767773,0.14999937,0.018686693
PF10551GO0008270,0.069667422,39.57191074,0.017770326
PF12793GO0003677,0.249759219,0.493042646,0.0059354
PF04893GO0017137,0.025586354,0,0.005877047
PF07718GO0005198,0.202784116,22.81894336,0.019445833
PF13392GO0004519,0.027998313,74.14033432,0.018888056
PF12090GO0003712,0.120127529,20.06679673,0.071171045
PF03040GO0015078,0.140205566,4.899433685,0.010747174
PF03818GO0044668,0.280092626,10.51353841,0.25811834
PF04233GO0003956,0.115803203,0.182984446,0.032128183
PF07398GO0046872,0.073937263,100.4673687,0.005010366
PF01658GO0004512,0.120778662,96.55398965,0.748757639
PF08027GO0045735,0.273412248,2.398775428,0.088379413
PF03614GO0003700,0.186852561,0.122214528,0.008321914
PF16273GO0051082,0.161599756,0.238552381,0.006208413
PF03157GO0045735,0.422924681,0.112080916,0.08631252
PF01947GO0008813,0.06394125,0.643507159,0.021643347
PF06934GO0016853,0.131987272,6.128606381,0.008175395
PF03857GO0015643,0.057128532,0.128747351,0.094708427
PF13478GO0004854,0.080303873,9.835630535,0.114610249
PF08298GO0004674,0.334115465,8.877320724,0.005354576
PF05609GO0001671,0.268620373,0.220253171,0.015118893
PF08465GO0004797,0.075179126,0.089499171,0.079414853
PF10033GO0019887,0.214363442,0.218860913,0.013965115
PF04579GO0005198,0.38183098,1.787559509,0.007137391
PF06151GO0033041,0.189918478,0.050772003,0.079697561
PF06044GO0009036,0.179669031,0,0.06064962
PF00811GO0005509,0.243509414,9.786909358,0.031061456
PF02309GO0003677,0.16791017,31.09675934,0.007558401
PF09288GO0005524,0.155061458,25.77020597,0.005343401
PF07955GO0016491,0.070439733,44.29595432,0.00697726
PF04003GO0030515,0.175899828,3.018816712,0.05013332
PF07972GO0010181,0.115936864,3.484223098,0.014846791
PF11548GO0004725,0.254960246,2.030808103,0.032848564
PF13669GO0004493,0.064670772,20.26070952,0.173521177
PF16474GO0003779,0.139987965,12.75033796,0.020557834
PF14844GO0003831,0.913381938,0.014087513,0.033007645
PF08848GO0003677,0.125175509,10.51223981,0.006036889
PF03955GO0031423,0.079956063,3.160505624,0.221096855
PF02284GO0004129,0.102518982,80.54940885,0.184055319
PF00892GO0005457,0.251470551,0.089486898,0.02705367
PF02285GO0004129,0.038499057,15.00025749,0.155493396
PF14294GO0004803,0.073248987,12.99555921,0.018459646
PF15943GO0003677,0.032948963,47.71769431,0.0071687
PF02108GO0003774,0.064109219,43.39424708,0.03465818
PF01345GO0005201,0.203598595,0.631149914,0.089598768
PF11705GO0001056,0.125947797,0.475487318,0.006408904
PF05864GO0003899,0.293544075,1.627983196,0.015595464
PF01320GO0015643,0.044044953,31.47436063,0.407908538
PF07978GO0042165,1,0,0.026914877
PF07825GO0003677,0.027225124,8.994534328,0.006888424
PF02417GO0015109,0.088314247,415.6619537,0.518446851
PF08114GO0030234,0.04702746,2.032573804,0.008396473
PF06089GO0004067,0.094608562,1.958798735,0.010992315
PF07378GO0048027,0.061939663,61.5518767,0.446062703
PF13229GO0030570,0.13774147,0.293224629,0.006554414
PF07347GO0008137,0.067624926,35.23414912,0.018426389
PF13115GO0005507,0.100845105,0.804710693,0.010749346
PF04238GO0004129,0.143700645,16.48667879,0.009544813
PF02827GO0004862,0.118333231,74.89616428,0.311671501
PF08738GO0031490,0.079490838,1.154557911,0.057950051
PF09243GO0008168,0.079246109,60.5807231,0.017551789
PF04549GO0070053,0.95049505,0,0.062684346
PF02058GO0030250,0.075318672,3.882166957,0.388659859
PF10510GO0003923,0.226958604,0.208970655,0.166658015
PF01465GO0030306,0.141666667,0,0.007902805
PF01730GO0016151,0.06344687,164.150066,0.204096848
PF11350GO0008237,0.129780013,10.71276226,0.006582815
PF14443GO0030374,0.356867323,0.041309642,0.008790852
PF16206GO0005086,0.409836262,6.151492363,0.062985913
PF17223GO0042302,0.413478093,18.36926848,0.035649776
PF02289GO0018759,0.105099238,17.08764788,0.808923301
PF05543GO0008234,0.05710965,0.223403255,0.050053174
PF11429GO0004540,0.075922281,2.452298529,0.019920343
PF09311GO0005096,0.147228244,14.60417852,0.055898996
PF12022GO0008565,0.345782303,0.068307483,0.009471265
PF02529GO0045158,0.237454715,16.70604363,0.062475662
PF09907GO0016788,0.047250541,111.8448822,0.010573989
PF13646GO0019888,0.371416811,0.97416487,0.020551737
PF16744GO0005509,0.533998866,0.361968652,0.007667933
PF08531GO0030596,0.112544959,0.826557478,0.037949066
PF03261GO0016534,0.111528849,20.86931671,0.845389836
PF06309GO0005524,0.086612669,37.16797988,0.00947868
PF00482GO0008565,0.12677901,68.56858693,0.019363672
PF08475GO0008061,0.114096943,0.183497214,0.057408328
PF06262GO0008237,0.214901954,14.77245553,0.007011122
PF06850GO0050526,0.159618354,0.411324259,0.024719758
PF07781GO0005198,0.132036857,0.154094467,0.00646886
PF08510GO0017176,0.10539615,25.92138176,0.153271691
PF06430GO0003887,0.326398972,0.981303879,0.008907261
PF05697GO0003755,0.103386895,146.1461069,0.275992404
PF02962GO0008704,0.036989871,120.1527374,0.514235588
PF12045GO0043565,0.35241873,10.31095154,0.021857913
PF07944GO0016798,0.094880882,3.520135681,0.009881326
PF02462GO0015288,0.104196448,2.156080414,0.130348593
PF16059GO0003700,0.274965474,0.528486391,0.006551337
PF05871GO0042803,0.155675608,0.576264104,0.009326888
PF00213GO0046933,0.04570032,490.5917386,0.233902447
PF02946GO0003677,0.292033654,24.74950725,0.008800278
PF00700GO0005198,0.08418864,286.9506353,0.046632519
PF00841GO0003677,0.585671329,0.200446421,0.006695057
PF05933GO0015078,0.10606471,8.267358298,0.017520786
PF07738GO0004842,0.346861755,1.383475211,0.00868538
PF06558GO0045182,0.166941265,9.368327434,0.271071777
PF04716GO0008137,0.026923077,0,0.029344012
PF06273GO0003743,0.142223526,15.11857277,0.025043152
PF08169GO0003677,0.243104014,3.493678493,0.008113141
PF09378GO0004386,0.115721116,0.488609934,0.022845617
PF08291GO0009046,0.180115451,1.247425782,0.545282181
PF08535GO0003677,0.073093693,8.262835645,0.010967009
PF01430GO0051082,0.064765851,152.2921564,0.016177875
PF07695GO0000155,0.099980751,19.18292784,0.015684448
PF14379GO0003677,0.102299697,61.57499483,0.011574833
PF04167GO0017091,0.131399874,0.588935604,0.024609365
PF10442GO0071111,0.122249389,0,0.039299801
PF02252GO0061133,0.247375233,0.814780611,0.127633618
PF07856GO0015279,0.265356925,0.271706599,0.039969923
PF12044GO0008237,0.071979434,0,0.008899008
PF03799GO0004435,0.105547007,0.271722041,0.005008991
PF02799GO0004379,0.128240705,45.49663649,0.811838926
PF16892GO0046983,0.146226138,18.16710108,0.006175873
PF06821GO0016787,0.045218376,,0.011177103
PF04627GO0046933,0.05116301,,0.085365433
PF05835GO0005326,0.411259797,,0.020896233
PF05493GO0046961,0.105420992,,0.020091664
PF00263GO0008565,0.106306104,,0.158426827
PF07367GO0030246,0.063608934,,0.009143576
PF09285GO0003746,0.06775259,,0.237820339
PF05993GO0046812,0.133260639,,0.554998947
PF02355GO0015450,0.092558113,,0.376370226
PF08040GO0003954,0.137900024,,0.020379848
PF04445GO0008990,0.078525069,,0.407275169
PF02007GO0030269,0.166108739,,0.149522365
PF08914GO0098505,0.403164212,,0.12103968
PF15019GO0017112,0.965292842,,0.013979205
PF07963GO0008565,0.033154741,,0.082679879
PF03861GO0003723,0.050377797,,0.025578507
PF00269GO0003690,0.07295119,,0.097179966
PF09451GO0032266,0.111604357,,0.039617166
PF16850GO0004867,0.029829008,,0.048437901
PF02273GO0016746,0.063656453,,0.017324537
PF01065GO0005198,0.406160784,,0.026091333
PF08828GO0043565,0.288337588,,0.008116689
PF00894GO0005198,0.110123592,,0.01432702
PF04454GO0008233,0.117339337,,0.01779902
PF14562GO0009036,0.156,,0.044781527
PF03607GO0004674,0.327746112,,0.010757042
PF14518GO0004392,0.126302185,,0.031161901
PF07291GO0015035,0.216506172,,0.005741279
PF03694GO0030674,0.0862416,,0.012731889
PF15624GO0019237,0.137489266,,0.184679946
PF04206GO0030269,0.211397768,,0.199882764
PF17440GO0015485,0.183185737,,0.212878365
PF04207GO0030269,0.218520628,,0.177646932
PF14134GO0050262,0.163838703,,0.009968874
PF07147GO0003735,0.078140272,,0.014390039
PF03786GO0008927,0.096765348,,0.601457728
PF12345GO0051536,0.128732424,,0.007786825
PF16799GO0030171,0.488772646,,0.125785234
PF01963GO0008237,0.241542684,,0.00750567
PF06858GO0005525,0.149213202,,0.029758194
PF12411GO0047753,0.19143094,,0.579725691
PF01297GO0046872,0.051964281,,0.029031203
PF12603GO0003968,0.172321338,,0.030157471
PF02241GO0050524,0.196114065,,0.251526507
PF07942GO0030735,0.144762813,,0.270493536
PF10193GO0042162,0.12395239,,0.008210694
PF06167GO0008237,0.06228703,,0.050063738
PF02240GO0050524,0.180494817,,0.266653136
PF13897GO0000062,0.223837337,,0.068505804
PF02593GO0004799,0.510065171,,0.006187183
PF06455GO0008137,0.232510688,,0.140621781
PF13764GO0008270,0.397571592,,0.010990619
PF01697GO0016757,0.162962961,,0.012404498
PF04586GO0008233,0.044789612,,0.010926781
PF12255GO0003956,0.207215164,,0.010862521
PF02113GO0009002,0.085392609,,0.284059953
PF15328GO0003899,0.072640989,,0.010316573
PF09468GO0004523,0.10117065,,0.013611442
PF10213GO0003735,0.061992165,,0.007396239
PF05659GO0043531,0.145331902,,0.052621644
PF07749GO0003756,0.13031997,,0.043095121
PF09809GO0003735,0.107193123,,0.005706174
PF16542GO0004081,0.310351763,,0.011003917
PF03634GO0003677,0.076156147,,0.017171802
PF09561GO0009036,0.12180973,,0.033837043
PF13334GO1990714,0.415325985,,0.037898739
PF09017GO0003810,0.342530783,,0.098571243
PF06148GO0008565,0.250571928,,0.008855175
PF16218GO0004843,0.455721086,,0.112229488
PF16189GO0070006,0.117243207,,0.061600604
PF03798GO0050291,0.095460647,,0.11565348
PF05676GO0008137,0.076354597,,0.026002897
PF16797GO0004674,0.209499504,,0.010542544
PF07225GO0008137,0.050204018,,0.020550063
PF14049GO0003682,0.193075559,,0.007679801
PF10023GO0004177,0.121531727,,0.015755433
PF09863GO0047590,0.175501383,,0.036733229
PF05292GO0050080,0.101781853,,0.451268112
PF06405GO0051743,0.12929409,,0.119247242
PF07705GO0030246,0.203074389,,0.007279196
PF03330GO0042834,0.086168379,,0.098588601
PF17101GO0003976,0.308045106,,0.041596692
PF04344GO0004721,0.098687305,,0.054922558
PF15461GO0016702,0.075747266,,0.041470101
PF01101GO0031492,0.217610586,,0.383566675
PF15731GO0043565,0.049655506,,0.006769422
PF10270GO0015095,0.902985075,,0.007899746
PF11566GO0070628,0.544072948,,0.005045822
PF13303GO0008982,0.103321135,,0.050378587
PF14382GO0008143,0.102949688,,0.122135434
PF06505GO0043565,0.138169265,,0.013605516
PF06428GO0017112,0.442583083,,0.012620765
PF11886GO0005525,0.198247646,,0.011776512
PF13481GO0005524,0.126432419,,0.006862318
PF16523GO0005089,0.282930495,,0.0845195
PF14292GO2001070,0.070613406,,0.065402252
PF12641GO0010181,0.033048978,,0.01722557
PF17389GO0030596,0.092240518,,0.140663812
PF01678GO0008837,0.080110675,,0.782461006
PF13155GO0003896,0.085840935,,0.089390292
